mdl-(0,7,0)-234-A16AF63F6745D082	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A4-10)	(4) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A3-4)	(1,7) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A3-4)	(2,7) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-A3-4)	(3,6) : 1 x (irr-A4-5, irr-A3-4)	(3,7) : 1 x (irr-A4-5, irr-A3-4)
mdl-(0,7,0)-234-72D427D7D88505BE	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A3-4)	(1,7) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A3-4)	(2,7) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-A3-4)	(3,7) : 1 x (irr-A5-6, irr-A3-4)
mdl-(0,7,0)-234-C32510F424E4C93B	vertices = (vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A4-10)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A3-4)	(1,7) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A4-5, irr-A3-4)	(2,5) : 1 x (irr-A4-5, irr-A3-4)	(2,6) : 1 x (irr-A4-5, irr-A3-4)	(2,7) : 1 x (irr-A4-5, irr-A3-4)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-A3-4)	(3,7) : 1 x (irr-A5-6, irr-A3-4)
mdl-(0,7,0)-234-E2C48681A748360B	vertices = (vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(7) : 2 x (irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A3-4)	(1,7) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A5-6, irr-A3-4)	(2,5) : 1 x (irr-A5-6, irr-A3-4)	(2,6) : 1 x (irr-A5-6, irr-A3-4)	(2,7) : 1 x (irr-A5-6, irr-A3-4)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-A3-4)	(3,7) : 1 x (irr-A5-6, irr-A3-4)
mdl-(0,7,0)-235-620CAB26D267A664	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A3-4)	(1,7) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A3-4)	(2,7) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A3-4)	(3,7) : 1 x (irr-A3-4, irr-A3-4)
mdl-(0,7,0)-235-2CD3BC8296BB6165	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(7) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A3-4)	(1,7) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A3-4)	(2,7) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-A3-4)	(3,7) : 1 x (irr-A5-6, irr-A3-4)
mdl-(0,7,0)-235-43B994B60806F931	vertices = (vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(7) : 2 x (irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A3-4)	(1,7) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A5-6, irr-A3-4)	(2,5) : 1 x (irr-A5-6, irr-A3-4)	(2,6) : 1 x (irr-A5-6, irr-A3-4)	(2,7) : 1 x (irr-A5-6, irr-A3-4)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-A3-4)	(3,7) : 1 x (irr-A5-6, irr-A3-4)
mdl-(0,7,0)-237-56C5CB7B0E407600	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A05-93-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-G2-7)	(7) : 1 x (irr-A5-20-q)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,7) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,7) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,7) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,7,0)-238-B90A733EDC1F154D	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B06-103-0-2)	Δ = 238	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-G2-7)	(7) : 1 x (irr-B6-64-q)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,7) : 0.5 x (irr-C3-6-q, irr-B6-13)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,7) : 0.5 x (irr-C3-6-q, irr-B6-13)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-B6-13)
mdl-(0,7,0)-239-DF09C9235729136E	vertices = (vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-G2-7)	(7) : 1 x (irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,7) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,7) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-G2-7)
mdl-(0,7,0)-239-6A02DA8B6CC290A4	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-D07-113-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-14b-q)	(3) : 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-G2-7)	(7) : 1 x (irr-D7-14) + 1 x (irr-D7-64)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,7) : 0.5 x (irr-C3-6-q, irr-D7-14)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,7) : 0.5 x (irr-C3-6-q, irr-D7-14)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-D7-14)
mdl-(0,7,0)-239-BAF373881E586DE2	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-A05-93-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 2 x (irr-B3-8)	(7) : 1 x (irr-A5-20-q)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,7) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,7) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,7) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,7,0)-240-A79440D9FDA0C325	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-B06-103-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-14b-q)	(3) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 2 x (irr-B3-8)	(7) : 1 x (irr-B6-64-q)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,7) : 0.5 x (irr-C3-6-q, irr-B6-13)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,7) : 0.5 x (irr-C3-6-q, irr-B6-13)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-B6-13)
mdl-(0,7,0)-240-28742521EBFA32BE	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-D04-68-0-2, vtx-A05-93-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b)	(7) : 1 x (irr-A5-20-q)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,7) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,7) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,7) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,7,0)-241-8420E91BC309B646	vertices = (vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-G2-7)	(7) : 2 x (irr-B3-8)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,7) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,7) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-B3-7)
mdl-(0,7,0)-241-6CCE289FF44B18BB	vertices = (vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-G2-7)	(7) : 1 x (irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,7) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,7) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-G2-7)
mdl-(0,7,0)-241-6F1E21843CA762F5	vertices = (vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 2 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,7) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,7) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(3,5) : 0.5 x (irr-C4-8-q, irr-G2-7)	(3,6) : 0.5 x (irr-C4-8-q, irr-G2-7)	(3,7) : 0.5 x (irr-C4-8-q, irr-G2-7)
mdl-(0,7,0)-241-811FDEEEE430995B	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-D04-68-0-2, vtx-B06-103-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-14b-q)	(3) : 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b)	(7) : 1 x (irr-B6-64-q)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,7) : 0.5 x (irr-C3-6-q, irr-B6-13)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,7) : 0.5 x (irr-C3-6-q, irr-B6-13)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,7) : 0.5 x (irr-C3-6-q, irr-B6-13)
mdl-(0,7,0)-241-58012F72F1892B5E	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-A05-93-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(5) : 2 x (irr-B3-8)	(6) : 2 x (irr-B3-8)	(7) : 1 x (irr-A5-20-q)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,7) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,7) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,7) : 1 x (irr-C3-6-q, irr-A5-6)
