mdl-(0,0,3)-243-2ED5A6357DAD7EB7	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-C04-220-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 1.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 2 x (irr-C4-8-q) + 1 x (irr-C4-48-q)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-C4-8-q)	(2,3) : 2 x (irr-C4-8-q, irr-C4-8-q)
mdl-(0,0,3)-243-BB7681F430B51D68	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-G02-196-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 3 x (irr-B3-8)	(2) : 3.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 2 x (irr-G2-7) + 2 x (irr-G2-14)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-G2-7)	(2,3) : 2 x (irr-C4-8-q, irr-G2-7)
mdl-(0,0,3)-243-60BFBE389D2E5486	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-A03-204-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 3 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 0.5 x (irr-B3-8, irr-C4-8-q)	(1,3) : 1 x (irr-B3-7, irr-A3-4) + 1 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-C4-8-q, irr-A3-4) + 1 x (irr-C4-8-q, irr-A3-6)
mdl-(0,0,3)-243-C55073A6F0AAED51	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-A03-204-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 3.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 3 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 2 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-C4-8-q, irr-A3-4) + 1 x (irr-C4-8-q, irr-A3-6)
mdl-(0,0,3)-243-ED4944EE82E2602A	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-A03-204-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 1.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 3 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-A3-6)	(2,3) : 4 x (irr-C4-8-q, irr-A3-4)
mdl-(0,0,3)-243-E43DBC7E186ADE31	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-B03-212-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 2.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 1 x (irr-B3-7) + 2 x (irr-B3-21)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-B3-8)	(2,3) : 1 x (irr-C4-8-q, irr-B3-7) + 1 x (irr-C4-8-q, irr-B3-8)
mdl-(0,0,3)-243-8898539600E568F8	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-B03-212-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 3 x (irr-B3-8)	(2) : 1.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 1 x (irr-B3-7) + 2 x (irr-B3-21)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-B3-7)	(2,3) : 2 x (irr-C4-8-q, irr-B3-8)
mdl-(0,0,3)-243-6FE036D16DF7E6EE	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-D04-220-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 1.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 2 x (irr-D4-28)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-D4-8a)	(2,3) : 2 x (irr-C4-8-q, irr-D4-8b)
mdl-(0,0,3)-243-B9AFB29F3BFFFE55	vertices = (vtx-B03-87-1-3, vtx-C04-156-1-3, vtx-D04-220-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 1.5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 2 x (irr-D4-28)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-D4-8b)	(2,3) : 1 x (irr-C4-8-q, irr-D4-8a) + 1 x (irr-C4-8-q, irr-D4-8b)
mdl-(0,0,3)-243-3B6ECD0A495ECD0C	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A04-151-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 1 x (irr-B3-8)	(2) : 15 x (irr-A3-4)	(3) : 7 x (irr-A4-5) + 5 x (irr-A4-10)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-A4-5)	(2,3) : 1 x (irr-A3-4, irr-A4-5) + 1 x (irr-A3-6, irr-A4-5)
mdl-(0,0,3)-243-6D83D4EA60683072	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-C03-171-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 9 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,0,3)-243-FAB75A6F9569CFDE	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-C03-175-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-7)	(2) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 9 x (irr-C3-6-q) + 2 x (irr-C3-14b-q)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,0,3)-243-2BC9A3A1FDE076FE	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A05-177-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 3 x (irr-A3-4) + 5 x (irr-A3-6)	(3) : 7 x (irr-A5-6) + 2.5 x (irr-A5-20-q)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-A5-6)	(2,3) : 3 x (irr-A3-4, irr-A5-6)
mdl-(0,0,3)-243-818C7FA48452BF4E	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A06-197-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 3 x (irr-B3-8)	(2) : 5 x (irr-A3-6)	(3) : 4 x (irr-A6-7) + 2 x (irr-A6-21) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-A6-7)	(2,3) : 3 x (irr-A3-4, irr-A6-7)
mdl-(0,0,3)-243-CD4193A3BA003F6B	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A03-149-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 6 x (irr-A3-4) + 5 x (irr-A3-6)	(3) : 16 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)
mdl-(0,0,3)-243-8CE7FEF3E4BF7C0D	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A03-149-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 12 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 10 x (irr-A3-4) + 6 x (irr-A3-6)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,0,3)-243-200AB497E71371B7	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-C03-195-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,0,3)-243-D6220408B9A21F68	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-C03-199-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 4 x (irr-B3-7)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 5.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,0,3)-243-95C9A6D1602B7952	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-C03-210-8-8)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[3,1]])	bI-even = ()	(1) : 1 x (irr-B3-7)	(2) : 5 x (irr-A3-6)	(3) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 3 x (irr-C3-14a) + 1 x (irr-C3-21)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 0.5 x (irr-B3-7, irr-C3-6-q) + 1 x (irr-B3-8, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q) + 1 x (irr-A3-4, irr-C3-14a)
mdl-(0,0,3)-243-C12C1A7B60034DE7	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A03-209-15-11)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[4,1]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 4 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 3 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 1 x (irr-B3-7, irr-A3-4) + 1 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4) + 2 x (irr-A3-4, irr-A3-6)
mdl-(0,0,3)-243-2A30151C11DCFF27	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A03-209-15-11)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[4,1]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 5 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 2 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4) + 2 x (irr-A3-4, irr-A3-6)
mdl-(0,0,3)-243-67733B0A9DD6FA6E	vertices = (vtx-B03-87-1-3, vtx-A03-127-3-5, vtx-A03-209-15-11)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[4,1]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 1 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-A3-6)	(2,3) : 5 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,0,3)-243-EA6C6477A935FA69	vertices = (vtx-B03-87-1-3, vtx-A04-151-3-5, vtx-C03-195-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a)	(1,2) : 1 x (irr-B3-8, irr-A4-5)	(1,3) : 0.5 x (irr-B3-7, irr-C3-6-q) + 0.5 x (irr-B3-8, irr-C3-6-q)	(2,3) : 2.5 x (irr-A4-5, irr-C3-6-q) + 0.5 x (irr-A4-10, irr-C3-6-q)
mdl-(0,0,3)-243-762F7AA9B83D8194	vertices = (vtx-B03-87-1-3, vtx-C03-167-3-5, vtx-A03-149-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 4 x (irr-C3-14a)	(3) : 13 x (irr-A3-4)	(1,2) : 1 x (irr-B3-8, irr-C3-6-q)	(1,3) : 1 x (irr-B3-7, irr-A3-4)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-243-782E542BC1711D50	vertices = (vtx-B03-87-1-3, vtx-C03-171-3-5, vtx-A03-149-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 4 x (irr-B3-7)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(3) : 12 x (irr-A3-4)	(1,2) : 1 x (irr-B3-8, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-243-B998666784442781	vertices = (vtx-B03-87-1-3, vtx-C03-173-3-5, vtx-A03-149-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 3.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 7 x (irr-A3-4) + 3 x (irr-A3-6)	(1,2) : 1 x (irr-B3-8, irr-C3-6-q)	(1,3) : 1 x (irr-B3-7, irr-A3-4)	(2,3) : 3 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-243-E9151FBE38D13DC3	vertices = (vtx-B03-87-1-3, vtx-C04-220-3-5, vtx-A04-176-4-6)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1],[2,0]])	bI-even = ()	(1) : 1 x (irr-B3-8)	(2) : 1 x (irr-C4-8-q) + 1 x (irr-C4-48-q)	(3) : 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-B3-7, irr-C4-8-q) + 0.5 x (irr-B3-8, irr-C4-8-q)	(1,3) : 1 x (irr-B3-8, irr-A4-5)	(2,3) : 2.5 x (irr-C4-8-q, irr-A4-5) + 0.5 x (irr-C4-8-q, irr-A4-10)
mdl-(0,0,3)-243-35645005DDE29562	vertices = (vtx-B03-87-1-3, vtx-A03-149-4-6, vtx-A03-203-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 3 x (irr-A3-4) + 2 x (irr-A3-6) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-B3-8, irr-A3-4)	(1,3) : 1 x (irr-B3-7, irr-A3-4) + 1 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4) + 2 x (irr-A3-4, irr-A3-6)
mdl-(0,0,3)-243-96998D8A63589649	vertices = (vtx-B03-87-1-3, vtx-A03-149-4-6, vtx-A03-203-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-B3-8)	(2) : 5 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 2 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4) + 2 x (irr-A3-4, irr-A3-6)
mdl-(0,0,3)-243-BC17E6E81C7B9C6E	vertices = (vtx-B03-87-1-3, vtx-A03-149-4-6, vtx-A03-203-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,0],[4,2]])	bI-even = ()	(1) : 4 x (irr-B3-8)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-B3-7, irr-A3-4)	(1,3) : 1 x (irr-B3-8, irr-A3-6)	(2,3) : 6 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,0,3)-244-BA0EF9A92882E36E	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-C04-146-1-3)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 3 x (irr-B3-8)	(2) : 6 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 6 x (irr-C4-8-q) + 2 x (irr-C4-27)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 0.5 x (irr-B3-8, irr-C4-8-q)	(2,3) : 1 x (irr-C3-6-q, irr-C4-8-q)
mdl-(0,0,3)-244-0A433C71BF2CAEAD	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-A04-151-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 6.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 14 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-A4-5)	(2,3) : 0.5 x (irr-C3-6-q, irr-A4-5) + 0.5 x (irr-C3-6-q, irr-A4-10)
mdl-(0,0,3)-244-D0E82BE4D4D0EDF8	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-G02-203-7-9)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,3]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 3 x (irr-B3-8)	(2) : 0.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 11 x (irr-G2-7)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-G2-7)	(2,3) : 2 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,3)-244-07524E4502473D9D	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-A03-204-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 3 x (irr-B3-8)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 11 x (irr-A3-4) + 2 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 1 x (irr-B3-7, irr-A3-4) + 1 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-244-6053102D247E2F5D	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-A03-205-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 1.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 10 x (irr-A3-4) + 3 x (irr-A3-6) + 2 x (irr-A3-10)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 2 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-244-EBC994BBB1ADC1B8	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-G02-203-15-11)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,1]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 3 x (irr-B3-8)	(2) : 0.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 5 x (irr-G2-7) + 3 x (irr-G2-14)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-G2-7)	(2,3) : 2 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,3)-244-3C6BC29D2014F9C9	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-A03-210-15-11)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,1]])	bI-even = ()	(1) : 3 x (irr-B3-8)	(2) : 2 x (irr-C3-14a)	(3) : 1 x (irr-A3-4) + 7 x (irr-A3-6) + 2 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 1 x (irr-B3-7, irr-A3-4) + 1 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-244-1A401A41BA9C7052	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-A03-211-15-11)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,1]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 0.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 8 x (irr-A3-6) + 3 x (irr-A3-10)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 2 x (irr-B3-8, irr-A3-4)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-244-54C5A1969E883ECC	vertices = (vtx-B03-87-1-3, vtx-C03-117-1-3, vtx-A07-221-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 5 x (irr-A7-8) + 1 x (irr-A7-28) + 1 x (irr-A7-56)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-A7-8)	(2,3) : 2 x (irr-C3-6-q, irr-A7-8)
mdl-(0,0,3)-244-0F100EFD361643E3	vertices = (vtx-B03-87-1-3, vtx-C03-117-1-3, vtx-A03-215-7-9)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,3]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 10 x (irr-A3-4) + 6 x (irr-A3-6)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 2 x (irr-B3-8, irr-A3-4)	(2,3) : 3 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-244-C59786F96863115D	vertices = (vtx-B03-87-1-3, vtx-C03-117-1-3, vtx-A03-203-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 10 x (irr-A3-4) + 1 x (irr-A3-6) + 2 x (irr-A3-15)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 2 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-244-ABA4C6E74714EE79	vertices = (vtx-B03-87-1-3, vtx-C03-117-1-3, vtx-A03-205-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[4,2]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 4 x (irr-B3-8)	(2) : 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 8 x (irr-A3-4) + 4 x (irr-A3-6) + 2 x (irr-A3-10)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-A3-6)	(2,3) : 4 x (irr-C3-6-q, irr-A3-4)
