mdl-(0,0,4)-243-397BD4FEC2A55B08	vertices = (vtx-A04-101-1-3, vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-G02-119-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-A5-6)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-C3-6-q)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,4)-243-C1AA6C2FA03DE8BA	vertices = (vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-G02-119-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-C3-6-q)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-G2-7)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-G2-7)	(3,4) : 1 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,4)-244-B859B1C76EA4E4D9	vertices = (vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C03-115-1-3, vtx-D04-140-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-A4-10)	(3) : 2 x (irr-C3-14a)	(4) : 1 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8a)
mdl-(0,0,4)-244-8B9C8AAF1ABF78EE	vertices = (vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C03-115-1-3, vtx-D04-140-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-A4-10)	(3) : 2 x (irr-C3-14a)	(4) : 2 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-D4-8a)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-244-53251D81FA7CC783	vertices = (vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C03-115-1-3, vtx-D04-140-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-A4-10)	(3) : 2 x (irr-C3-14a)	(4) : 4 x (irr-D4-8a) + 1 x (irr-D4-8b)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-D4-8b)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,4)-244-530F05FEA2BBC0B1	vertices = (vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C03-117-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-B3-7) + 3 x (irr-B3-8)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-B3-8)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-B3-7)	(3,4) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,4)-244-8DB7B18D0A1917F7	vertices = (vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A05-118-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 3 x (irr-A5-15)	(4) : 6 x (irr-A3-4)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 2 x (irr-A4-5, irr-A3-4)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-A3-6)	(3,4) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,0,4)-244-3666D288DDC32921	vertices = (vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-A4-10)	(3) : 3.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 3 x (irr-B3-7) + 1 x (irr-B3-8)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-B3-8)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-B3-8)	(3,4) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,4)-244-488D253BCA1B549F	vertices = (vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-A05-120-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 3 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 3 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 1 x (irr-A4-5, irr-G2-7)	(2,3) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-EA3C7FD8CF4225AA	vertices = (vtx-A04-101-1-3, vtx-C03-117-1-3, vtx-A05-120-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 1 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A4-5, irr-C3-6-q)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 1 x (irr-A4-5, irr-B3-7)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-B3-8)	(3,4) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,0,4)-244-D293F5A47E627EF1	vertices = (vtx-A04-101-1-3, vtx-C03-117-1-3, vtx-A05-121-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 2 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 4 x (irr-A3-4)	(1,2) : 1 x (irr-A4-5, irr-C3-6-q)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 1 x (irr-A4-5, irr-A3-6)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 2 x (irr-C3-6-q, irr-A3-4)	(3,4) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,0,4)-244-1F4B72453FD6AD4E	vertices = (vtx-A04-101-1-3, vtx-A05-118-1-3, vtx-A05-121-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-A5-15)	(3) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 2 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-A5-6)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 1 x (irr-A4-5, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-0224989F72FA1215	vertices = (vtx-A04-101-1-3, vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(4) : 4 x (irr-A3-4)	(1,2) : 1 x (irr-A4-5, irr-A5-6)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 1 x (irr-A4-5, irr-A3-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 2 x (irr-A5-6, irr-A3-4)	(3,4) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,0,4)-244-1919F5F7C0FE7199	vertices = (vtx-A04-101-1-3, vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 4 x (irr-A3-4)	(1,2) : 1 x (irr-A4-5, irr-A5-6)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-A3-6)	(2,3) : 1 x (irr-A5-6, irr-C3-6-q)	(2,4) : 2 x (irr-A5-6, irr-A3-4)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-244-9CEA9697946EFFCF	vertices = (vtx-A04-101-1-3, vtx-A05-119-1-3, vtx-A05-120-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-A5-6)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 1 x (irr-A4-5, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-A861813FF79A074C	vertices = (vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-A03-127-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 4 x (irr-A3-4)	(1,2) : 1 x (irr-A4-5, irr-C3-6-q)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)	(1,4) : 1 x (irr-A4-5, irr-A3-6)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 2 x (irr-C3-6-q, irr-A3-4)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-244-328848A89455777A	vertices = (vtx-A04-101-1-3, vtx-C03-119-1-3, vtx-A05-120-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-C3-6-q)	(1,3) : 1 x (irr-A4-5, irr-A5-6)	(1,4) : 1 x (irr-A4-5, irr-G2-7)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-242-6D89195333B5B106	vertices = (vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-G02-119-3-5)	Δ = 242	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-242-D9E563865E8CAD91	vertices = (vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-G02-119-3-5)	Δ = 242	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-C3-6-q)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-C3-6-q)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,4)-242-9409C2B0A4768C95	vertices = (vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-G02-119-3-5)	Δ = 242	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-C3-6-q)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-G2-7)	(3,4) : 1 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,4)-243-9A9FDC9B9CD4D2D9	vertices = (vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A05-120-1-3, vtx-G02-119-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-243-98F1CF3046ACC196	vertices = (vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-A05-120-1-3, vtx-G02-119-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-F693DAB935164BE9	vertices = (vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A05-121-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 2 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-80582AFFCA6B6758	vertices = (vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-B03-133-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(4) : 2 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-C3-6-q)	(1,4) : 1 x (irr-A5-6, irr-B3-7)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-B3-8)	(3,4) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,4)-244-7DB7853AD7FF8E6C	vertices = (vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-A05-121-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 2 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-C3-6-q, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-244-82E8817A3B174066	vertices = (vtx-A05-119-1-3, vtx-A05-120-1-3, vtx-A05-120-1-3, vtx-G02-119-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-G2-7)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(3,4) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,0,4)-238-64684BBC443FC5DF	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5)	Δ = 238	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-7)	(2) : 2 x (irr-C3-14a)	(3) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,4) : 1 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 2 x (irr-C3-6-q, irr-A3-4)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,4)-239-A5B86E924CFF408A	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5, vtx-A03-127-3-5)	Δ = 239	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(2) : 0.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-A3-4)	(1,4) : 1 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(3,4) : 3 x (irr-A3-4, irr-A3-4)
mdl-(0,0,4)-240-EECF7CE92681012D	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-A03-127-3-5)	Δ = 240	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-7)	(2) : 2 x (irr-C3-14a)	(3) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,4) : 1 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 2 x (irr-C3-6-q, irr-A3-4)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,4)-240-C5883805F1D7140C	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-A03-127-3-5)	Δ = 240	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1]])	bI-even = ()	(1) : 4 x (irr-B3-7)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,4) : 1 x (irr-B3-8, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(3,4) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,4)-240-14F0B12528F70087	vertices = (vtx-B03-87-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5, vtx-A03-127-3-5)	Δ = 240	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,1]])	bI-even = ()	(1) : 3 x (irr-B3-8)	(2) : 2 x (irr-C3-14a)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 0.5 x (irr-B3-8, irr-C3-6-q)	(1,3) : 1 x (irr-B3-8, irr-A3-4)	(1,4) : 1 x (irr-B3-7, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(3,4) : 3 x (irr-A3-4, irr-A3-4)
