mdl-(0,6,0)-229-9F5684DEAFE895BC	vertices = (vtx-A05-92-0-2, vtx-C05-149-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2) : 1 x (irr-C5-44)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A3-4)	(1,6) : 1 x (irr-A5-6, irr-A3-4)	(2,3) : 1 x (irr-C5-10-q, irr-A3-4)	(2,4) : 1 x (irr-C5-10-q, irr-A3-4)	(2,5) : 1 x (irr-C5-10-q, irr-A3-4)	(2,6) : 1 x (irr-C5-10-q, irr-A3-4)
mdl-(0,6,0)-229-77428003ABCFBB50	vertices = (vtx-A06-106-0-2, vtx-C04-119-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A6-21)	(2) : 1 x (irr-C4-27)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-A6-7, irr-A3-4)	(1,4) : 1 x (irr-A6-7, irr-A3-4)	(1,5) : 1 x (irr-A6-7, irr-A3-4)	(1,6) : 1 x (irr-A6-7, irr-A3-4)	(2,3) : 1 x (irr-C4-8-q, irr-A3-4)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,6,0)-229-75684ED17DB3F14D	vertices = (vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(1,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 1 x (irr-C4-8-q, irr-A3-4)	(2,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,6,0)-229-52A7E7F38BFD1EDA	vertices = (vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C4-27)	(2) : 1 x (irr-C4-27)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 3 x (irr-B3-7)	(1,3) : 1 x (irr-C4-8-q, irr-A3-4)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 0.5 x (irr-C4-8-q, irr-B3-8)	(2,3) : 1 x (irr-C4-8-q, irr-A3-4)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 0.5 x (irr-C4-8-q, irr-B3-8)
mdl-(0,6,0)-230-D0FC7C3F4298F146	vertices = (vtx-G02-56-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A5-20-q)	(3) : 1 x (irr-A5-20-q)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,4) : 1 x (irr-A5-6, irr-C3-6-q)	(2,5) : 1 x (irr-A5-6, irr-C3-6-q)	(2,6) : 1 x (irr-A5-6, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-C3-6-q)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)	(3,6) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,6,0)-230-733599DCCE8731F6	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,6,0)-230-A0E948B17C0A4C8D	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(1,6) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(0,6,0)-230-E7E008DF66BFB914	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-A3-4)	(3,6) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,6,0)-230-22037F0814B71158	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A3-4)	(3,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-230-915D0DE507797D9E	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A07-121-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A7-8)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A7-8)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A3-4)	(3,6) : 1 x (irr-C3-6-q, irr-A7-8)
mdl-(0,6,0)-230-136B63D6EAFDC267	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-92-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)	(3,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-230-C2E60C0AB698E27F	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A06-106-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 2 x (irr-A6-7) + 2 x (irr-A6-21)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(1,6) : 1 x (irr-A3-4, irr-A6-7)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A6-7)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)	(3,6) : 1 x (irr-C3-6-q, irr-A6-7)
mdl-(0,6,0)-230-81D3FB6790D677A4	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A05-93-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-230-A23033187E9849CA	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A05-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(6) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-230-BB6837EFEB6008D8	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C03-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(6) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(1,6) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,6,0)-230-2D9653DCED7B832A	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(1,6) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,6,0)-230-C468EB134305DD6D	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)	(3,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-230-D6F99924711352B9	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(1,6) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)	(3,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,6,0)-230-B4F93A65CFC6C10F	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,6,0)-230-30C3D6DAE0C4EABA	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,6,0)-230-4740FFA75A3DD9A3	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C04-119-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(1,6) : 1 x (irr-A3-4, irr-C4-8-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A3-4)	(3,6) : 1 x (irr-A5-6, irr-C4-8-q)
mdl-(0,6,0)-230-84147A0379F64B00	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(1,6) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-A4-5)	(3,6) : 1 x (irr-A5-6, irr-A4-5)
mdl-(0,6,0)-230-AB49C9C8768DE779	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A05-91-0-2)	Δ = 230	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A5-15)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A3-4)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)	(3,6) : 1 x (irr-A5-6, irr-A5-6)
