mdl-(1,2,3)-241-01256E5AE7A1F0A2	vertices = (vtx-D07-n7-n4-n2, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(2) : 1 x (irr-A3-4)	(3) : 1 x (irr-B3-8)	(4) : 1 x (irr-B3-7)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-7) + 1 x (irr-A3-4, irr-B3-8)	(2,4) : 2 x (irr-A3-4, irr-B3-8)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-B3-8)	(3,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,6) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,2,3)-241-4E383E7676EEB119	vertices = (vtx-D07-n7-n4-n2, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(2) : 1 x (irr-B3-7)	(3) : 1 x (irr-B3-7)	(4) : 1 x (irr-B3-7)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 1 x (irr-B3-8, irr-B3-8)	(2,4) : 1 x (irr-B3-8, irr-B3-8)	(2,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-B3-8)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,6) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,2,3)-242-9083EE8A14D93542	vertices = (vtx-D07-n7-n4-n2, vtx-G02-140-4-6, vtx-A03-149-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 2 x (irr-A3-4)	(4) : 3 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-D4-8b)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-D4-8a)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,2,3)-242-BEBE07F1B265112F	vertices = (vtx-D07-n7-n4-n2, vtx-G02-140-4-6, vtx-A03-149-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 2 x (irr-A3-4)	(4) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-D4-8a)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-D4-8b)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,2,3)-242-6A8BAF38E393ED9D	vertices = (vtx-D07-n7-n4-n2, vtx-G02-140-4-6, vtx-A03-149-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 2 x (irr-A3-4)	(4) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-D4-8b)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-D4-8a) + 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,2,3)-242-57B1F9B3EE85A274	vertices = (vtx-D07-n7-n4-n2, vtx-G02-140-4-6, vtx-A03-149-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 2 x (irr-A3-4)	(4) : 2 x (irr-D4-8a) + 1 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-A3-4)	(2,4) : 1 x (irr-G2-7, irr-D4-8b)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-D4-8b)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(1,2,3)-242-A03F0A8A83C8C27E	vertices = (vtx-D07-n7-n4-n2, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-B3-8)	(4) : 1 x (irr-B3-8)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-7) + 1 x (irr-A3-4, irr-B3-8)	(2,4) : 1 x (irr-A3-4, irr-B3-7) + 1 x (irr-A3-4, irr-B3-8)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-B3-8)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-8, irr-C3-6-q)	(4,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(4,6) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,2,3)-242-512DD085403FB2DC	vertices = (vtx-D07-n7-n4-n2, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 1 x (irr-B3-7)	(4) : 2 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-B3-8)	(2,4) : 2 x (irr-A3-4, irr-D4-8a)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-D4-8b)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,2,3)-242-6F4D05AF4E487489	vertices = (vtx-D07-n7-n4-n2, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 1 x (irr-B3-7)	(4) : 2 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-B3-8)	(2,4) : 2 x (irr-A3-4, irr-D4-8b)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-D4-8a)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,2,3)-242-63617953A3FA81A0	vertices = (vtx-D07-n7-n4-n2, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 1 x (irr-B3-7)	(4) : 1 x (irr-D4-8a) + 1 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-B3-8)	(2,4) : 1 x (irr-A3-4, irr-D4-8a) + 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-D4-8b)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,2,3)-242-8DF410A175F471DC	vertices = (vtx-D07-n7-n4-n2, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(3) : 1 x (irr-B3-7)	(4) : 2 x (irr-D4-8a)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-B3-8)	(2,4) : 2 x (irr-A3-4, irr-D4-8b)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-D4-8b)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,6) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(1,2,3)-244-3E04CAA554CD2950	vertices = (vtx-D07-n7-n4-n2, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-B04-173-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(4) : 3 x (irr-B4-9)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D7-14, irr-C3-6-q)	(1,6) : 0.5 x (irr-D7-14, irr-C3-6-q)	(2,3) : 4 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-B4-16)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-B4-16)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-B4-9, irr-C3-6-q)	(4,6) : 0.5 x (irr-B4-9, irr-C3-6-q)
mdl-(1,2,3)-241-042279E25986F9A3	vertices = (vtx-D08-8-n4-n2, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(1) : 2 x (irr-D8-16)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D8-16, irr-C3-6-q)	(1,6) : 0.5 x (irr-D8-16, irr-C3-6-q)	(2,3) : 4 x (irr-A3-4, irr-A3-4)	(2,4) : 4 x (irr-A3-4, irr-A3-4)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 4 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,2,3)-242-D961087810698E0C	vertices = (vtx-D08-8-n4-n2, vtx-G02-140-4-6, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(1) : 2 x (irr-D8-16)	(3) : 2 x (irr-A3-4)	(4) : 2 x (irr-A3-4)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D8-16, irr-C3-6-q)	(1,6) : 0.5 x (irr-D8-16, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-A3-4)	(2,4) : 2 x (irr-G2-7, irr-A3-4)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 4 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,2,3)-242-CB597F141D8539A3	vertices = (vtx-D08-8-n4-n2, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[1,2],[0,1],[0,1]])	(1) : 2 x (irr-D8-16)	(4) : 1 x (irr-B3-7)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-D8-16, irr-C3-6-q)	(1,6) : 0.5 x (irr-D8-16, irr-C3-6-q)	(2,3) : 4 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-B3-8)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-B3-8)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,6) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,2,3)-228-12557D43672AF01D	vertices = (vtx-G02-35-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 228	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-G2-7)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,2,3)-230-16B55FFE0DB64A61	vertices = (vtx-G02-35-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 230	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-G2-7)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,2,3)-232-E31069FD336230F7	vertices = (vtx-G02-35-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 232	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-G2-7)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,2,3)-234-505B63ED981BA41A	vertices = (vtx-G02-35-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 234	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-G2-7)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 6 x (irr-A3-4)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,2,3)-236-7D37AFF4502030E0	vertices = (vtx-G02-35-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 236	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-G2-7)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 6 x (irr-A3-4)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,2,3)-236-EDED5EE71FEF354C	vertices = (vtx-G02-35-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 236	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-G2-7)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 6 x (irr-A3-4)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,2,3)-236-7FA43511ADF63EA7	vertices = (vtx-G02-35-n1-1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 236	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,0],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-G2-7)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 2 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
