mdl-(1,0,5)-241-FACB9F62EB08126A	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-120-1-3, vtx-A05-120-1-3)	Δ = 241	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)	(4,6) : 1 x (irr-C3-6-q, irr-A5-6)	(5,6) : 1 x (irr-A5-6, irr-A5-6)
mdl-(1,0,5)-241-A75F4130AC76803F	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A06-141-1-3, vtx-A03-149-4-6)	Δ = 241	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 1 x (irr-A3-4)	(3) : 1 x (irr-A3-4)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A6-35)	(6) : 2 x (irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A6-7)	(2,6) : 2 x (irr-A3-4, irr-A3-4)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A6-7)	(3,6) : 2 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-C3-6-q, irr-A6-7)	(4,6) : 1 x (irr-C3-6-q, irr-A3-6)	(5,6) : 2 x (irr-A6-7, irr-A3-4)
mdl-(1,0,5)-241-37FBA15A41C2F27A	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A03-149-4-6, vtx-B03-156-4-6)	Δ = 241	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[2,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(4) : 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A3-4)	(6) : 1 x (irr-B3-8)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-B3-8)	(4,5) : 1 x (irr-C3-6-q, irr-A3-6)	(4,6) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(5,6) : 1 x (irr-A3-4, irr-B3-7) + 1 x (irr-A3-4, irr-B3-8)
mdl-(1,0,5)-241-0AAFBE9F9402FC2F	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A03-149-4-6, vtx-B03-156-4-6)	Δ = 241	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[2,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(3) : 1 x (irr-A3-4)	(4) : 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(6) : 1 x (irr-B3-8)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-B3-7)	(4,5) : 1 x (irr-C3-6-q, irr-A3-6)	(4,6) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(5,6) : 2 x (irr-A3-4, irr-B3-8)
mdl-(1,0,5)-241-8651FA2E926485CE	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3)	Δ = 241	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-C3-6-q)	(5,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,0,5)-241-AE1DCDDA3AE7BE11	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3)	Δ = 241	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-C3-6-q)	(5,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,0,5)-241-18EDBD87021FF82E	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-A03-149-4-6)	Δ = 241	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[2,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(4) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 2 x (irr-A3-4, irr-A3-4)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 2 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-C3-6-q, irr-A3-6)	(4,6) : 1 x (irr-C3-6-q, irr-A3-6)	(5,6) : 4 x (irr-A3-4, irr-A3-4)
mdl-(1,0,5)-242-29B7924F220ED4FF	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(6) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-B3-8)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 1 x (irr-A3-4, irr-B3-8)	(5,6) : 1 x (irr-A3-4, irr-B3-7)
mdl-(1,0,5)-242-81B7104318314B1A	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A05-120-1-3)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 6 x (irr-A3-4)	(5) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,0,5)-242-06EB524A0F594EF3	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-118-1-3)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4)	(4) : 6 x (irr-A3-4)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(6) : 3 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,6) : 1 x (irr-A3-4, irr-A5-6)	(5,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,0,5)-242-3978E21E7BCDE458	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C03-117-1-3)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 6 x (irr-A3-4)	(3) : 6 x (irr-A3-4)	(4) : 3 x (irr-A4-10)	(5) : 3 x (irr-A4-10)	(6) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A4-5, irr-A4-5)	(4,6) : 1 x (irr-A4-5, irr-C3-6-q)	(5,6) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,0,5)-242-39CDF650CD07B376	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-120-1-3, vtx-A05-121-1-3)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)	(4,6) : 1 x (irr-C3-6-q, irr-A5-6)	(5,6) : 1 x (irr-A5-6, irr-A5-6)
mdl-(1,0,5)-242-3802FFB95DFAB2EE	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3, vtx-A05-121-1-3, vtx-G02-140-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 3 x (irr-A3-4)	(3) : 3 x (irr-A3-4)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-A5-20-q)	(6) : 2 x (irr-G2-7)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-G2-7)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(3,6) : 1 x (irr-A3-4, irr-G2-7)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)	(4,6) : 1 x (irr-C3-6-q, irr-G2-7)	(5,6) : 1 x (irr-A5-6, irr-G2-7)
mdl-(1,0,5)-242-65A8BC343DBD523C	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-A05-120-1-3)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-A5-6)	(5,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,0,5)-242-284C136AE56C47A1	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-A05-120-1-3)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-A5-6)	(5,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(1,0,5)-242-69757241D201C403	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-G02-140-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 3 x (irr-A3-4)	(3) : 3 x (irr-A3-4)	(4) : 1 x (irr-C3-14b-q)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 2 x (irr-G2-7)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-G2-7)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-G2-7)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-G2-7)	(5,6) : 1 x (irr-C3-6-q, irr-G2-7)
mdl-(1,0,5)-242-E19CE793C1F05F1D	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-G02-140-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 3 x (irr-A3-4)	(3) : 3 x (irr-A3-4)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 2 x (irr-G2-7)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-G2-7)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-G2-7)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-G2-7)	(5,6) : 1 x (irr-C3-6-q, irr-G2-7)
mdl-(1,0,5)-242-0BFFE2A999629D07	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-B03-156-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 2 x (irr-A3-4)	(3) : 3 x (irr-A3-4)	(4) : 1 x (irr-C3-14b-q)	(5) : 1 x (irr-C3-14b-q)	(6) : 3 x (irr-B3-7)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-B3-7)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,6) : 1 x (irr-C3-6-q, irr-B3-8)	(5,6) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(1,0,5)-242-DCD501F2953867D5	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-G02-140-4-6, vtx-G02-140-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[2,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 2 x (irr-A3-4)	(3) : 2 x (irr-A3-4)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(5) : 1 x (irr-G2-7)	(6) : 1 x (irr-G2-7)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-G2-7)	(2,6) : 1 x (irr-A3-4, irr-G2-7)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-G2-7)	(3,6) : 1 x (irr-A3-4, irr-G2-7)	(4,5) : 1 x (irr-C3-6-q, irr-G2-7)	(4,6) : 1 x (irr-C3-6-q, irr-G2-7)	(5,6) : 1 x (irr-G2-7, irr-G2-7)
mdl-(1,0,5)-242-131A5C1704522D45	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-G02-140-4-6, vtx-A03-149-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[2,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 1 x (irr-A3-4)	(3) : 1 x (irr-A3-4)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 2 x (irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-G2-7)	(2,6) : 2 x (irr-A3-4, irr-A3-4)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-G2-7)	(3,6) : 2 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-C3-6-q, irr-G2-7)	(4,6) : 1 x (irr-C3-6-q, irr-A3-6)	(5,6) : 2 x (irr-G2-7, irr-A3-4)
mdl-(1,0,5)-242-68D02B8A941A37BB	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-B03-156-4-6)	Δ = 242	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[2,0],[2,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(6) : 1 x (irr-B3-7)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-B3-8)	(4,5) : 1 x (irr-C3-6-q, irr-A3-6)	(4,6) : 1 x (irr-C3-6-q, irr-B3-7)	(5,6) : 2 x (irr-A3-4, irr-B3-8)
mdl-(1,0,5)-243-2FADFE2798F99206	vertices = (vtx-A08-n26-n1-n1, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-117-1-3)	Δ = 243	bI-odd = ([[3,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]])	bI-even = ()	(1) : 1 x (irr-A8-9) + 1 x (irr-A8-45)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 8 x (irr-A3-4)	(5) : 8 x (irr-A3-4)	(6) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-A3-4, irr-A3-4)	(4,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(5,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
