mdl-(1,6,0)-219-CA52261FBC3C8F90	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 219	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-220-325C0268AAE517BD	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C06-179-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C6-12-q) + 1 x (irr-C6-65)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C6-12-q)
mdl-(1,6,0)-220-0254A33E9B3EDC4D	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-220-A2FFB2C17A2E398B	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C05-149-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C5-10-q)
mdl-(1,6,0)-220-A1C48FEA72F8E40F	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-221-D446A1D169BBC670	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,6,0)-221-6C7FFF0BBE945F50	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C05-149-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C5-10-q)
mdl-(1,6,0)-221-83E07142B9C625CD	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-222-1A7EF751B21F22E9	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C06-179-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C6-12-q) + 1 x (irr-C6-65)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C6-12-q)
mdl-(1,6,0)-222-F0A84A93277658F9	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-222-1D9CF78E00F0B9D9	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C05-149-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C5-10-q)
mdl-(1,6,0)-222-E73D6F39ACC6DFA1	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-223-0AD5D964587E84AE	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,6,0)-223-5C0682CA6ECB1077	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C05-149-0-2)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C5-10-q)
mdl-(1,6,0)-223-FFD045A67A2C438F	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-224-1C697827E0175294	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C06-179-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C6-12-q) + 1 x (irr-C6-65)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C6-12-q)
mdl-(1,6,0)-224-1B4AE8F81873CB8F	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-224-4698F13DB988EEB6	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C05-149-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C5-10-q)
mdl-(1,6,0)-224-3C068760FCF8407F	vertices = (vtx-B14-203-n4-n2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
mdl-(1,6,0)-225-58A569F22D426EE8	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C3-6-q)
mdl-(1,6,0)-225-9FDA3FAE2E571DE8	vertices = (vtx-B14-203-n4-n2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C05-149-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B14-29)	(2) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,7) : 0.5 x (irr-B14-29, irr-C5-10-q)
mdl-(1,6,0)-225-891B546734D2DDAF	vertices = (vtx-B14-203-n4-n2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B14-29)	(2) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(7) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,3) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,4) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,5) : 0.5 x (irr-B14-29, irr-C3-6-q)	(1,6) : 0.5 x (irr-B14-29, irr-C4-8-q)	(1,7) : 0.5 x (irr-B14-29, irr-C4-8-q)
