mdl-(0,1,4)-243-968FEAC8DC4CC8FB	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-140-3-5, vtx-G02-140-4-6, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,0],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(2) : 1 x (irr-A3-4)	(3) : 3 x (irr-D4-8a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-G2-7)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-G2-7)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-D4-8b, irr-G2-7)	(3,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(4,5) : 1 x (irr-G2-7, irr-C3-6-q)
mdl-(0,1,4)-243-129828615667DE49	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-140-3-5, vtx-B03-156-4-6, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,0],[1,1]])	bI-even = ()	(3) : 2 x (irr-D4-8b)	(4) : 1 x (irr-B3-7)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-B3-8)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-D4-8b, irr-B3-8)	(3,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,5) : 1 x (irr-B3-7, irr-C3-6-q)
mdl-(0,1,4)-244-46154FC1A92CFD49	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-120-1-3, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 6 x (irr-A3-4)	(3) : 6 x (irr-A3-4)	(4) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A5-6)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(4,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,1,4)-244-D401CAAAA9894CE7	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 4 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(0,1,4)-244-29EE34015608700F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 4 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-6916A74AD750EE2E	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 4 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(0,1,4)-244-DF26F6813C41409E	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 4 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-5B3AF6F27ECA63D7	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 1 x (irr-D4-8a) + 3 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8a)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-44BA1B1CF4D54511	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 1 x (irr-D4-8a) + 3 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(0,1,4)-244-9AC8D0B0B6620B7B	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 3 x (irr-D4-8a) + 1 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-4DF55D4E25CAB7C2	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 3 x (irr-D4-8a) + 1 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-875A4D2B62351B6E	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 4 x (irr-D4-8a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(0,1,4)-244-D02AD41B6232026C	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-119-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 2 x (irr-A3-4)	(3) : 1 x (irr-C3-14b-q)	(4) : 4 x (irr-D4-8a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-928A2A7F6E137500	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A06-141-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(2) : 1 x (irr-A3-4)	(3) : 1 x (irr-A6-35)	(4) : 3 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A6-7)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A6-7, irr-D4-8b)	(3,5) : 1 x (irr-A6-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)
mdl-(0,1,4)-244-A6442D1E9FAACA01	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A06-141-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(2) : 1 x (irr-A3-4)	(3) : 1 x (irr-A6-35)	(4) : 3 x (irr-D4-8b)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-D4-8b)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A6-7)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A6-7, irr-D4-8a)	(3,5) : 1 x (irr-A6-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-ECA51A4C9F41411F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A06-141-1-3, vtx-D04-140-3-5, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4)	(2) : 1 x (irr-A3-4)	(3) : 1 x (irr-A6-35)	(4) : 3 x (irr-D4-8a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-D4-8a)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A6-7)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A6-7, irr-D4-8b)	(3,5) : 1 x (irr-A6-7, irr-C3-6-q)	(4,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(0,1,4)-244-FEB1461C1F867C0E	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-140-3-5, vtx-B03-156-4-6, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,0],[1,1]])	bI-even = ()	(2) : 1 x (irr-A3-4)	(3) : 2 x (irr-D4-8b)	(4) : 1 x (irr-B3-8)	(5) : 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-B3-7)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-D4-8b, irr-B3-8)	(3,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,5) : 0.5 x (irr-B3-7, irr-C3-6-q) + 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(0,1,4)-244-C9747AC174754B74	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-140-3-5, vtx-B03-156-4-6, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[2,0],[1,1]])	bI-even = ()	(2) : 1 x (irr-A3-4)	(3) : 2 x (irr-D4-8b)	(4) : 1 x (irr-B3-8)	(5) : 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8a)	(2,4) : 1 x (irr-A3-4, irr-B3-7)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-D4-8b, irr-B3-8)	(3,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(4,5) : 0.5 x (irr-B3-7, irr-C3-6-q) + 0.5 x (irr-B3-8, irr-C3-6-q)
