mdl-(0,2,3)-244-5E0EA17335C70888	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-149-4-6, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-4)	(2) : 5 x (irr-A3-4)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A4-5)	(3,5) : 2 x (irr-A3-4, irr-C3-6-q)
mdl-(0,2,3)-244-FE51E6B8264EEC71	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-149-4-6, vtx-A04-76-0-2, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-4)	(2) : 3 x (irr-A3-4)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 4.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,2,3)-244-C104B86F4DDA93A8	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-A05-92-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 4 x (irr-A3-4)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-6)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 2 x (irr-A3-4, irr-C3-6-q)	(3,5) : 2 x (irr-A3-4, irr-A5-6)
mdl-(0,2,3)-244-6313466259BCB67F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 3 x (irr-A3-4)	(3) : 3 x (irr-B3-7)	(4) : 1 x (irr-C3-14a)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-7)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-C3-6-q)	(3,5) : 1 x (irr-B3-8, irr-C3-6-q)
mdl-(0,2,3)-244-33EB1B2101C440A6	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4)	(2) : 3 x (irr-A3-4)	(3) : 3 x (irr-B3-7)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-7)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-C3-6-q)	(3,5) : 1 x (irr-B3-8, irr-C3-6-q)
mdl-(0,2,3)-244-B1F7CA96748CC1C4	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-C03-89-0-2, vtx-C04-119-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(3) : 1 x (irr-B3-7)	(4) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-B3-8)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 1 x (irr-B3-7, irr-C3-6-q)	(3,5) : 1 x (irr-B3-8, irr-C4-8-q)
mdl-(0,2,3)-244-281A3C887C3DB645	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8b)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-D4-8a)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-D4-8b, irr-A3-4)	(3,5) : 1 x (irr-D4-8b, irr-A3-4)
mdl-(0,2,3)-244-1BD13ECD24E3DE57	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8b)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-D4-8a, irr-A3-4)	(3,5) : 1 x (irr-D4-8b, irr-A3-4)
mdl-(0,2,3)-244-471E3B7B8DC27C6B	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8b)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-D4-8a, irr-A3-4)	(3,5) : 1 x (irr-D4-8a, irr-A3-4)
mdl-(0,2,3)-244-265D7EFA6E88FFCD	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-D4-8b, irr-A3-4)	(3,5) : 1 x (irr-D4-8b, irr-A3-4)
mdl-(0,2,3)-244-488591686208911C	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-D4-8a, irr-A3-4)	(3,5) : 1 x (irr-D4-8b, irr-A3-4)
mdl-(0,2,3)-244-EC78340EB9BFA103	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8a)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-D4-8b, irr-A3-4)	(3,5) : 1 x (irr-D4-8b, irr-A3-4)
mdl-(0,2,3)-244-D854294D649CF803	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-176-8-8, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[3,1],[1,1],[1,1]])	bI-even = ()	(3) : 2 x (irr-A3-6) + 1 x (irr-A3-15)	(4) : 2 x (irr-A3-6)	(5) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 3 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-6, irr-C3-6-q)
mdl-(0,2,3)-244-CA3417828786AAA1	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-176-8-8, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[3,1],[1,1],[1,1]])	bI-even = ()	(3) : 1 x (irr-A3-15)	(4) : 1 x (irr-C3-14a)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-C3-6-q)	(3,5) : 2 x (irr-A3-4, irr-C3-6-q)
mdl-(0,2,3)-244-02921C790D50F7BA	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-176-8-8, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[3,1],[1,1],[1,1]])	bI-even = ()	(3) : 1 x (irr-A3-15)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-C3-6-q)	(3,5) : 2 x (irr-A3-4, irr-C3-6-q)
mdl-(0,2,3)-244-3DA335364AB65252	vertices = (vtx-A03-83-1-3, vtx-A05-120-1-3, vtx-A03-127-3-5, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 8 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(1,3) : 1 x (irr-A3-4, irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 2 x (irr-A5-6, irr-A3-4)	(2,4) : 1 x (irr-A5-6, irr-A3-4)	(2,5) : 1 x (irr-A5-6, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)
mdl-(0,2,3)-244-186A565ABA5794BD	vertices = (vtx-A03-83-1-3, vtx-C04-156-1-3, vtx-A03-127-3-5, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1],[1,1]])	bI-even = ()	(2) : 0.5 x (irr-C4-48-q)	(3) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-C4-8-q)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-C4-8-q, irr-A3-4) + 0.5 x (irr-C4-8-q, irr-A3-6)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 1 x (irr-C4-8-q, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(0,2,3)-229-8B63AE271CAFB62B	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 229	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[1,0],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 4 x (irr-A3-6)	(3) : 4 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-A3-4)
mdl-(0,2,3)-237-B104C7C74ACB6987	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[1,0],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 4 x (irr-A3-6)	(3) : 8 x (irr-A3-4)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-A3-4)
mdl-(0,2,3)-237-CAB258199ECF5DBA	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[1,0],[0,1]])	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,2,3)-239-2028A2B9AC821F0A	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-93-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[1,0],[0,1]])	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-20-q)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,2,3)-239-4ADDE1AE4BE7CE94	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[0,1],[1,0]])	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,2,3)-239-44981B11747F6E65	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-B03-110-2-4, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[1,0],[0,1]])	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(3) : 2 x (irr-B3-7) + 1 x (irr-B3-8)	(4) : 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-8)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,2,3)-241-5FD2638BB2916CE4	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-93-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[1,0],[0,1]])	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-20-q)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-6, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,2,3)-241-932012D58AB3C4D0	vertices = (vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,1],[1,1],[1,0],[0,1]])	(1) : 2 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A3-6, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(4,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
