mdl-(1,4,1)-242-4A65F1EB5375AEE3	vertices = (vtx-A13-197-n2-0, vtx-A03-105-2-4, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A13-14)	(2) : 4 x (irr-A3-6)	(3) : 1 x (irr-A5-20-q)	(4) : 1 x (irr-A5-20-q)	(5) : 1 x (irr-A5-20-q)	(6) : 1 x (irr-A5-20-q)	(1,3) : 1 x (irr-A13-14, irr-A5-6)	(1,4) : 1 x (irr-A13-14, irr-A5-6)	(1,5) : 1 x (irr-A13-14, irr-A5-6)	(1,6) : 1 x (irr-A13-14, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(2,6) : 1 x (irr-A3-4, irr-A5-6)
mdl-(1,4,1)-220-B9349BA4E3B0151C	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 8 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,4,1)-221-48392BB94FD7E6A2	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C4-8-q)
mdl-(1,4,1)-222-776D3272E0D874A5	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 8 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,4,1)-222-D152985F33906B23	vertices = (vtx-B10-63-n4-n2, vtx-A04-176-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C04-119-0-2)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-A4-5) + 6 x (irr-A4-10)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(2,6) : 1 x (irr-A4-5, irr-C4-8-q)
mdl-(1,4,1)-223-6AB95A0D64CE8071	vertices = (vtx-B10-63-n4-n2, vtx-G02-140-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 10 x (irr-G2-7)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)
mdl-(1,4,1)-223-F54C9A9F658690EA	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C4-8-q)
mdl-(1,4,1)-223-213166997288DB7C	vertices = (vtx-B10-63-n4-n2, vtx-A04-176-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 4 x (irr-A4-5) + 6 x (irr-A4-10)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(2,6) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,4,1)-224-D2B4CD1FDF8314FE	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 8 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,4,1)-224-C8120592C71E7F24	vertices = (vtx-B10-63-n4-n2, vtx-A04-176-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-A4-5) + 6 x (irr-A4-10)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(2,6) : 1 x (irr-A4-5, irr-C4-8-q)
mdl-(1,4,1)-224-284B43F7AB84A18B	vertices = (vtx-B10-63-n4-n2, vtx-C03-193-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 5 x (irr-C3-14a)	(3) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,4,1)-225-6D83480CAEAAAE6C	vertices = (vtx-B10-63-n4-n2, vtx-G02-140-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 10 x (irr-G2-7)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)
mdl-(1,4,1)-225-44F4CD13F4580ACA	vertices = (vtx-B10-63-n4-n2, vtx-G02-140-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C04-119-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 9 x (irr-G2-7)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C4-8-q)
mdl-(1,4,1)-225-0E1329A1B8C0EEA4	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C4-8-q)
mdl-(1,4,1)-225-3F91F92C3094E1CB	vertices = (vtx-B10-63-n4-n2, vtx-A04-176-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 4 x (irr-A4-5) + 6 x (irr-A4-10)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(2,6) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(1,4,1)-226-6696FFD6E365E15C	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 14 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,4,1)-226-17B4AAD1D4B4115C	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 8 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,4,1)-226-AB53E37A0DC2FEA5	vertices = (vtx-B10-63-n4-n2, vtx-A04-176-4-6, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-A4-5) + 6 x (irr-A4-10)	(3) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A4-5, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(2,6) : 1 x (irr-A4-5, irr-C4-8-q)
mdl-(1,4,1)-226-3B7B0CA220B4AD2B	vertices = (vtx-B10-63-n4-n2, vtx-C03-195-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a)	(3) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(1,4,1)-227-BDE1412D8DF7B6D7	vertices = (vtx-B10-63-n4-n2, vtx-G02-140-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-B10-21)	(2) : 10 x (irr-G2-7)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C3-6-q)	(2,3) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)
mdl-(1,4,1)-227-472B67BC855C8763	vertices = (vtx-B10-63-n4-n2, vtx-G02-140-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 9 x (irr-G2-7)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 2 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C4-8-q)
mdl-(1,4,1)-227-8A13BB2EB4E36C89	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C04-119-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 12 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C4-8-q)
mdl-(1,4,1)-227-DDE6A66B1ABB1443	vertices = (vtx-B10-63-n4-n2, vtx-A03-149-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 6 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,3) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,4) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,5) : 0.5 x (irr-B10-21, irr-C3-6-q)	(1,6) : 0.5 x (irr-B10-21, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 1 x (irr-A3-4, irr-C4-8-q)
