mdl-(0,1,3)-241-5BD05D9737085AB7	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-A05-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-B3-7) + 6 x (irr-B3-8)	(4) : 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-B3-7)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-B3-8, irr-A5-6)
mdl-(0,1,3)-241-196D1E405E20E5A0	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-B3-7) + 6 x (irr-B3-8)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-B3-7)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-C3-6-q)
mdl-(0,1,3)-241-EF9A1671BDF138F6	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-C04-119-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8b)	(4) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8a)	(2,4) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 1 x (irr-D4-8b, irr-C4-8-q)
mdl-(0,1,3)-241-C49E26DF984BFF5D	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-C04-119-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8b)	(4) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 0.5 x (irr-D4-8a, irr-C4-8-q) + 0.5 x (irr-D4-8b, irr-C4-8-q)
mdl-(0,1,3)-241-8745694057AC74A7	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-C04-119-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8b)	(4) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 1 x (irr-D4-8a, irr-C4-8-q)
mdl-(0,1,3)-241-BAAAB6736541FA2F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-C04-119-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(4) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 1 x (irr-D4-8b, irr-C4-8-q)
mdl-(0,1,3)-241-1F7B18BE08E8CC4D	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-C04-119-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(4) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 0.5 x (irr-D4-8a, irr-C4-8-q) + 0.5 x (irr-D4-8b, irr-C4-8-q)
mdl-(0,1,3)-241-98E91FD13297DD3A	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-D04-164-4-6, vtx-C04-119-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 8 x (irr-D4-8a)	(4) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-C4-8-q)	(2,3) : 1 x (irr-A3-4, irr-D4-8b)	(2,4) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 1 x (irr-D4-8b, irr-C4-8-q)
mdl-(0,1,3)-241-307B9D7042326896	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-176-4-6, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 6 x (irr-A3-4)	(3) : 6 x (irr-A4-10)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 2 x (irr-A3-4, irr-A4-5)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A4-5)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A4-5, irr-C3-6-q)
mdl-(0,1,3)-241-7DEE00B77C3E0B9F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-176-8-8, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[3,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 4 x (irr-A3-4)	(3) : 2 x (irr-A3-4) + 5 x (irr-A3-6) + 1 x (irr-A3-15)	(4) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 3 x (irr-A3-4, irr-A3-4)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,3)-241-A8ADBEE3A52C018A	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-176-8-8, vtx-A05-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[3,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 12 x (irr-A3-4) + 1 x (irr-A3-15)	(4) : 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 2 x (irr-A3-4, irr-A5-6)
mdl-(0,1,3)-241-E7D169F8BC60E234	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-176-8-8, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[3,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 12 x (irr-A3-4) + 1 x (irr-A3-15)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-C3-6-q)
mdl-(0,1,3)-241-F610B9D102777380	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-198-9-9, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[3,0],[1,1]])	bI-even = ()	(1) : 4 x (irr-A3-4)	(2) : 4 x (irr-A3-4)	(3) : 6 x (irr-A3-6) + 1 x (irr-A3-15)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 3 x (irr-A3-4, irr-A3-4)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 3 x (irr-A3-4, irr-A3-4)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 2 x (irr-A3-4, irr-C3-6-q) + 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,3)-241-023F0B135B87347F	vertices = (vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-210-15-11, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[4,1],[1,1]])	bI-even = ()	(2) : 2 x (irr-A3-4)	(3) : 4 x (irr-A3-4) + 2 x (irr-A3-10) + 1 x (irr-A3-15)	(4) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 4 x (irr-A3-4, irr-A3-4)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)	(2,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 1.5 x (irr-A3-6, irr-C3-6-q)
mdl-(0,1,3)-241-726EC9B5CBAB47C4	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A06-141-1-3, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 8 x (irr-A3-4)	(2) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 7 x (irr-A6-7) + 1 x (irr-A6-35)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-A6-7)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-A6-7, irr-C3-6-q)
mdl-(0,1,3)-241-850DC1D55630B74D	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C04-156-1-3, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 7 x (irr-A3-4)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 6 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(4) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C4-8-q)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-C4-8-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-C4-8-q, irr-C3-6-q)
mdl-(0,1,3)-241-CBC0364C2BB2FA34	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A03-127-3-5, vtx-A05-92-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 12 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 4 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 2 x (irr-A4-5, irr-A3-4)	(2,4) : 1 x (irr-A4-5, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,1,3)-241-60FC5C2931DFC4C6	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-B03-133-3-5, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 1 x (irr-B3-7) + 7 x (irr-B3-8)	(4) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-B3-7)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(0,1,3)-241-F56260A96867DFA3	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-B03-133-3-5, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(4) : 5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-B3-8)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(0,1,3)-241-521E9ADFB58D38D8	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A03-149-4-6, vtx-A05-92-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 12 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A4-5, irr-A3-6)	(2,4) : 1 x (irr-A4-5, irr-A5-6)	(3,4) : 2 x (irr-A3-4, irr-A5-6)
mdl-(0,1,3)-241-8A90FF8B055BF0ED	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-B03-156-4-6, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 1 x (irr-B3-7) + 7 x (irr-B3-8)	(4) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-B3-8)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-B3-7, irr-C3-6-q)
mdl-(0,1,3)-241-4BECC6E59B4EFFD6	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-B03-156-4-6, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 7 x (irr-A3-4)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 7 x (irr-B3-7) + 1 x (irr-B3-8)	(4) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-B3-8)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-C3-6-q)
mdl-(0,1,3)-241-BE2B06687BA22902	vertices = (vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-B03-156-4-6, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,0],[1,1]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-B3-7)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-A4-5, irr-B3-8)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-B3-8, irr-C3-6-q)
mdl-(0,1,3)-241-46BED7B0C0507009	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A06-141-1-3, vtx-A05-92-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 7 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(4) : 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-A6-7)	(2,4) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A6-7, irr-A5-6)
mdl-(0,1,3)-241-EC905AA9D6A152AE	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-C04-156-1-3, vtx-A05-93-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[1,0],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(4) : 1 x (irr-A5-20-q)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C4-8-q)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-C4-8-q)	(2,4) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-C4-8-q, irr-A5-6)
mdl-(0,1,3)-241-F07BE3C781BF51D4	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5, vtx-A04-76-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 9 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 11 x (irr-A3-4) + 1 x (irr-A3-6)	(4) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A3-6)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4)	(2,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A4-5)
mdl-(0,1,3)-241-FD548A573321EDC8	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5, vtx-A05-92-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,4) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,1,3)-241-874732BD5DFDFE86	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-A03-127-3-5, vtx-A06-106-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 5 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 7 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A6-7)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,4) : 1 x (irr-C3-6-q, irr-A6-7)	(3,4) : 1 x (irr-A3-4, irr-A6-7)
mdl-(0,1,3)-241-26C804D9FEE6DE2C	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 2 x (irr-C3-14a)	(3) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 3.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(0,1,3)-241-350E3437C04693B5	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 0.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(0,1,3)-241-6BFE9DD1533D9407	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(0,1,3)-241-CD875E5A4F46D7FF	vertices = (vtx-A03-83-1-3, vtx-C03-115-1-3, vtx-B03-133-3-5, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[1,0],[1,0],[2,1],[1,1]])	bI-even = ()	(1) : 6 x (irr-A3-4)	(2) : 1.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-A3-6, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)
