mdl-(1,5,0)-233-6D89CE9E0CC928EB	vertices = (vtx-A15-257-n2-0, vtx-A05-91-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A15-16, irr-A5-6)	(1,3) : 1 x (irr-A15-16, irr-A5-6)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-C4-8-q)
mdl-(1,5,0)-233-E7D99DE1A1E26E26	vertices = (vtx-A15-257-n2-0, vtx-A05-91-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 2 x (irr-A6-21)	(6) : 2 x (irr-A6-21)	(1,2) : 1 x (irr-A15-16, irr-A5-6)	(1,3) : 1 x (irr-A15-16, irr-A5-6)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A6-7)	(1,6) : 1 x (irr-A15-16, irr-A6-7)
mdl-(1,5,0)-233-403EB1B1522DBDF4	vertices = (vtx-A15-257-n2-0, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A15-16)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)	(1,3) : 1 x (irr-A15-16, irr-C3-6-q)	(1,4) : 1 x (irr-A15-16, irr-C3-6-q)	(1,5) : 1 x (irr-A15-16, irr-C3-6-q)	(1,6) : 1 x (irr-A15-16, irr-A5-6)
mdl-(1,5,0)-233-CDFBB295C97E8FEC	vertices = (vtx-A15-257-n2-0, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A15-16)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 2 x (irr-A6-21)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)	(1,3) : 1 x (irr-A15-16, irr-C3-6-q)	(1,4) : 1 x (irr-A15-16, irr-C3-6-q)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A6-7)
mdl-(1,5,0)-233-AC686F3BD08ABC9C	vertices = (vtx-A15-257-n2-0, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A15-16)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A6-21)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)	(1,3) : 1 x (irr-A15-16, irr-C3-6-q)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A6-7)
mdl-(1,5,0)-233-FDB5E77364E12CA1	vertices = (vtx-A15-257-n2-0, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A07-121-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 2 x (irr-A7-28)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)	(1,3) : 1 x (irr-A15-16, irr-C3-6-q)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A7-8)
mdl-(1,5,0)-233-A0BCA05DE1BB8147	vertices = (vtx-A15-257-n2-0, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A07-121-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A7-28)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)	(1,3) : 1 x (irr-A15-16, irr-A5-6)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A7-8)
mdl-(1,5,0)-233-F9366339113D267D	vertices = (vtx-A15-257-n2-0, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)	(1,3) : 1 x (irr-A15-16, irr-A5-6)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-C4-8-q)
mdl-(1,5,0)-233-E358FD20448F0593	vertices = (vtx-A15-257-n2-0, vtx-C03-91-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(5) : 2 x (irr-A6-21)	(6) : 2 x (irr-A6-21)	(1,2) : 1 x (irr-A15-16, irr-C3-6-q)	(1,3) : 1 x (irr-A15-16, irr-A5-6)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A6-7)	(1,6) : 1 x (irr-A15-16, irr-A6-7)
mdl-(1,5,0)-233-A169AE528C4F0669	vertices = (vtx-A15-257-n2-0, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A15-16, irr-A5-6)	(1,3) : 1 x (irr-A15-16, irr-A5-6)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-C4-8-q)
mdl-(1,5,0)-233-6B041D384594A929	vertices = (vtx-A15-257-n2-0, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(5) : 2 x (irr-A6-21)	(6) : 2 x (irr-A6-21)	(1,2) : 1 x (irr-A15-16, irr-A5-6)	(1,3) : 1 x (irr-A15-16, irr-A5-6)	(1,4) : 1 x (irr-A15-16, irr-A5-6)	(1,5) : 1 x (irr-A15-16, irr-A6-7)	(1,6) : 1 x (irr-A15-16, irr-A6-7)
mdl-(1,5,0)-234-C322D7BA59D6B49F	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C05-149-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 1 x (irr-C5-44)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A3-4)	(1,6) : 1 x (irr-A15-16, irr-C5-10-q)
mdl-(1,5,0)-234-718262CDA3E44C5A	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A11-181-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A11-66)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A3-4)	(1,6) : 1 x (irr-A15-16, irr-A11-12)
mdl-(1,5,0)-234-A34A79CBDA6AAEA7	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A10-166-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A10-55)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A4-5)	(1,6) : 1 x (irr-A15-16, irr-A10-11)
mdl-(1,5,0)-234-C80C9D707550D729	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 8 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-14a)	(6) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-C3-6-q)	(1,6) : 1 x (irr-A15-16, irr-C3-6-q)
mdl-(1,5,0)-234-BB887B34E3748566	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A07-121-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-C3-14a)	(6) : 2 x (irr-A7-28)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-C3-6-q)	(1,6) : 1 x (irr-A15-16, irr-A7-8)
mdl-(1,5,0)-234-2E0CD63CF2DA3F8C	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-C04-119-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-15)	(6) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-C4-8-q)
mdl-(1,5,0)-234-E28EA44F66ACCE1E	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2, vtx-A09-151-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-15)	(6) : 2 x (irr-A9-45)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A9-10)
mdl-(1,5,0)-234-0636B4006E9B06A5	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-C3-6-q)	(1,6) : 1 x (irr-A15-16, irr-C4-8-q)
mdl-(1,5,0)-234-0A737594E079C15A	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2, vtx-A09-151-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 2 x (irr-A9-45)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-C3-6-q)	(1,6) : 1 x (irr-A15-16, irr-A9-10)
mdl-(1,5,0)-234-F28CC804BAB1AB2E	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2, vtx-A10-166-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 3 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(6) : 2 x (irr-A10-55)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A10-11)
mdl-(1,5,0)-234-655C96E98EEB04BC	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-C05-149-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 1 x (irr-C5-44)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-C5-10-q)
mdl-(1,5,0)-234-895B2D5E04F0C310	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2, vtx-A11-181-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(6) : 2 x (irr-A11-66)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A11-12)
mdl-(1,5,0)-234-419F7EBF691E99BF	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A06-106-0-2, vtx-A08-136-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A6-21)	(6) : 2 x (irr-A8-36)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A6-7)	(1,6) : 1 x (irr-A15-16, irr-A8-9)
mdl-(1,5,0)-234-D06D1AE0F2978E5F	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A07-121-0-2, vtx-A07-121-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A7-28)	(6) : 2 x (irr-A7-28)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A3-4)	(1,5) : 1 x (irr-A15-16, irr-A7-8)	(1,6) : 1 x (irr-A15-16, irr-A7-8)
mdl-(1,5,0)-234-A911742A44DF43B1	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-C04-119-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(6) : 1 x (irr-C4-27)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A4-5)	(1,5) : 1 x (irr-A15-16, irr-A4-5)	(1,6) : 1 x (irr-A15-16, irr-C4-8-q)
mdl-(1,5,0)-234-1BF2BE934ED84E47	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A09-151-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A9-45)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A4-5)	(1,5) : 1 x (irr-A15-16, irr-A4-5)	(1,6) : 1 x (irr-A15-16, irr-A9-10)
mdl-(1,5,0)-234-0D827026EFED5ACB	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2, vtx-A06-106-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 6 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 1 x (irr-C3-14a)	(6) : 2 x (irr-A6-21)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A4-5)	(1,5) : 1 x (irr-A15-16, irr-C3-6-q)	(1,6) : 1 x (irr-A15-16, irr-A6-7)
mdl-(1,5,0)-234-B114B8E1660315A0	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2, vtx-A08-136-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A5-15)	(6) : 2 x (irr-A8-36)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A4-5)	(1,5) : 1 x (irr-A15-16, irr-A5-6)	(1,6) : 1 x (irr-A15-16, irr-A8-9)
mdl-(1,5,0)-234-321DF76F37DBBEAD	vertices = (vtx-A15-257-n2-0, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2, vtx-A08-136-0-2)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[1,-1],[0,1],[0,1],[0,1],[0,1],[0,1]])	(1) : 4 x (irr-A15-16)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A4-10)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 2 x (irr-A8-36)	(1,2) : 1 x (irr-A15-16, irr-A3-4)	(1,3) : 1 x (irr-A15-16, irr-A3-4)	(1,4) : 1 x (irr-A15-16, irr-A4-5)	(1,5) : 1 x (irr-A15-16, irr-C3-6-q)	(1,6) : 1 x (irr-A15-16, irr-A8-9)
