mdl-(0,3,0)-235-DF0507EDB7BE4742	vertices = (vtx-G02-56-0-2, vtx-B05-86-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 7 x (irr-B5-11) + 2 x (irr-B5-32-q)	(3) : 18 x (irr-A5-6) + 1 x (irr-A5-20-q)
mdl-(0,3,0)-235-BD74782DEC495BAA	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-D07-113-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 16 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 16 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-D7-14) + 1 x (irr-D7-64)
mdl-(0,3,0)-235-23F52C37BEC0EFD2	vertices = (vtx-A03-61-0-2, vtx-D04-68-0-2, vtx-A06-106-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 16 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 16 x (irr-A6-7) + 2 x (irr-A6-21)
mdl-(0,3,0)-235-EB462CAE14D97E96	vertices = (vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 12 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 12 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C5-10-q)
mdl-(0,3,0)-235-51600A0BB6DF9386	vertices = (vtx-A03-61-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A3-6)	(2) : 12 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 12 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-C4-8-q)	(1,3) : 1 x (irr-A3-4, irr-C4-8-q)
mdl-(0,3,0)-235-3255F4F4425F84E4	vertices = (vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-B06-103-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(2) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 9 x (irr-B6-13) + 1 x (irr-B6-64-q)
mdl-(0,3,0)-235-9954B779E0F66867	vertices = (vtx-B03-64-0-2, vtx-F04-78-0-2, vtx-A05-93-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(2) : 5 x (irr-F4-26)	(3) : 18 x (irr-A5-6) + 1 x (irr-A5-20-q)
mdl-(0,3,0)-235-5086F1C9D84606E2	vertices = (vtx-B03-64-0-2, vtx-D05-79-0-2, vtx-A05-92-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(2) : 6 x (irr-D5-10) + 4 x (irr-D5-16)	(3) : 17 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)
mdl-(0,3,0)-235-33D3751E77078131	vertices = (vtx-D04-68-0-2, vtx-B04-73-0-2, vtx-D06-94-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(2) : 5 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 8 x (irr-D6-12) + 2 x (irr-D6-32-q)
mdl-(0,3,0)-235-66B235E8A5A52005	vertices = (vtx-D04-68-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(2) : 16 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 16 x (irr-A5-6) + 2 x (irr-A5-15)
mdl-(0,3,0)-235-4A74DF06411386B9	vertices = (vtx-D04-68-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(2) : 16 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 17.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)
mdl-(0,3,0)-235-4743019628EC5084	vertices = (vtx-D04-68-0-2, vtx-A04-76-0-2, vtx-E07-91-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(2) : 16 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 4 x (irr-E7-56-q)
mdl-(0,3,0)-235-DC6B8BDA91596F9B	vertices = (vtx-D04-68-0-2, vtx-F04-78-0-2, vtx-C03-89-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(2) : 5 x (irr-F4-26)	(3) : 16 x (irr-C3-6-q) + 1 x (irr-C3-14a)
mdl-(0,3,0)-235-4021188AE6CD3C41	vertices = (vtx-B04-73-0-2, vtx-B04-73-0-2, vtx-C03-89-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 5 x (irr-B4-9) + 4 x (irr-B4-16)	(2) : 5 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 16 x (irr-C3-6-q) + 1 x (irr-C3-14a)
mdl-(0,3,0)-235-E428AEB5F235E989	vertices = (vtx-B04-73-0-2, vtx-A04-76-0-2, vtx-B05-86-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 5 x (irr-B4-9) + 4 x (irr-B4-16)	(2) : 16 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 7 x (irr-B5-11) + 2 x (irr-B5-32-q)
mdl-(0,3,0)-235-581F5346562D404B	vertices = (vtx-B04-73-0-2, vtx-F04-78-0-2, vtx-E06-84-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 5 x (irr-B4-9) + 4 x (irr-B4-16)	(2) : 5 x (irr-F4-26)	(3) : 6 x (irr-E6-27)
mdl-(0,3,0)-235-3C7CF08652485B4F	vertices = (vtx-F04-78-0-2, vtx-F04-78-0-2, vtx-D05-79-0-2)	Δ = 235	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 5 x (irr-F4-26)	(2) : 5 x (irr-F4-26)	(3) : 6 x (irr-D5-10) + 4 x (irr-D5-16)
mdl-(0,3,0)-235-C76759A72B96FD64	vertices = (vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A11-181-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 1 x (irr-C3-14a)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-A11-12) + 2 x (irr-A11-66)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 1 x (irr-C3-6-q, irr-A11-12)
mdl-(0,3,0)-235-3FF0B90E68C64514	vertices = (vtx-C03-89-0-2, vtx-B04-73-0-2, vtx-A10-166-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 10 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 0.5 x (irr-C3-6-q, irr-B4-9)	(1,3) : 1 x (irr-C3-6-q, irr-A10-11)
mdl-(0,3,0)-235-F7CBB6F551FC2BCB	vertices = (vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-A10-166-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 1 x (irr-C3-14a)	(2) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 10 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 1 x (irr-C3-6-q, irr-A4-5)	(1,3) : 1 x (irr-C3-6-q, irr-A10-11)
mdl-(0,3,0)-235-5460A9641E232916	vertices = (vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-C3-14a)	(2) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(3) : 10 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-A9-10)
mdl-(0,3,0)-235-393756EEC5D0886A	vertices = (vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-C3-14a)	(2) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 10 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-A9-10)
mdl-(0,3,0)-235-CE82787C8F310525	vertices = (vtx-C03-89-0-2, vtx-A05-93-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-C3-14a)	(2) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 10 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-C5-10-q)
mdl-(0,3,0)-235-CA37072D7B2157E4	vertices = (vtx-C03-89-0-2, vtx-B06-103-0-2, vtx-A08-136-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 6 x (irr-B6-13) + 1 x (irr-B6-64-q)	(3) : 10 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 0.5 x (irr-C3-6-q, irr-B6-13)	(1,3) : 1 x (irr-C3-6-q, irr-A8-9)
mdl-(0,3,0)-235-577AD9C817E815CC	vertices = (vtx-C03-89-0-2, vtx-A06-106-0-2, vtx-A08-136-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-C3-14a)	(2) : 10 x (irr-A6-7) + 2 x (irr-A6-21)	(3) : 10 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 1 x (irr-C3-6-q, irr-A8-9)
mdl-(0,3,0)-235-679AE42F56CB75DB	vertices = (vtx-C03-89-0-2, vtx-A07-121-0-2, vtx-A07-121-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-C3-14a)	(2) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C3-6-q, irr-A7-8)	(1,3) : 1 x (irr-C3-6-q, irr-A7-8)
mdl-(0,3,0)-235-886C98840E89F7FB	vertices = (vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-C06-179-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A5-15)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-C6-12-q) + 1 x (irr-C6-65)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-C6-12-q)
mdl-(0,3,0)-235-CC7FB2E08E44D651	vertices = (vtx-A05-91-0-2, vtx-C03-89-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A5-15)	(2) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 10 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-A9-10)
mdl-(0,3,0)-235-F098FFB7D6463C66	vertices = (vtx-A05-91-0-2, vtx-A05-91-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A5-15)	(2) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(3) : 10 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-C5-10-q)
mdl-(0,3,0)-235-AD8E50DAAC62DABF	vertices = (vtx-A05-91-0-2, vtx-C03-91-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A5-15)	(2) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 10 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-C5-10-q)
mdl-(0,3,0)-235-F285F58773F4B87A	vertices = (vtx-A05-91-0-2, vtx-C04-119-0-2, vtx-A07-121-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A5-15)	(2) : 10 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A5-6, irr-C4-8-q)	(1,3) : 1 x (irr-A5-6, irr-A7-8)
mdl-(0,3,0)-235-49DB7B19E89B445D	vertices = (vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-A11-181-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 7 x (irr-G2-7)	(3) : 10 x (irr-A11-12) + 2 x (irr-A11-66)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 1 x (irr-C3-6-q, irr-A11-12)
mdl-(0,3,0)-235-22ACCD4CB14F0FB6	vertices = (vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-C06-179-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-C6-12-q) + 1 x (irr-C6-65)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 1 x (irr-C3-6-q, irr-C6-12-q)
mdl-(0,3,0)-235-6E53D9831839B48F	vertices = (vtx-C03-91-0-2, vtx-D04-68-0-2, vtx-A10-166-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 10 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 1 x (irr-C3-6-q, irr-A10-11)
mdl-(0,3,0)-235-FB94781DE6F7586E	vertices = (vtx-C03-91-0-2, vtx-D04-68-0-2, vtx-A10-166-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 10 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 1 x (irr-C3-6-q, irr-A10-11)
mdl-(0,3,0)-235-079C57E10B18AB96	vertices = (vtx-C03-91-0-2, vtx-B05-86-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(3) : 10 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 0.5 x (irr-C3-6-q, irr-B5-11)	(1,3) : 1 x (irr-C3-6-q, irr-A9-10)
mdl-(0,3,0)-235-3B0EB212F5E5B7C4	vertices = (vtx-C03-91-0-2, vtx-C03-89-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 10 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-A9-10)
mdl-(0,3,0)-235-ACF8E4862FDA2A62	vertices = (vtx-C03-91-0-2, vtx-A05-91-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(3) : 10 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-C5-10-q)
mdl-(0,3,0)-235-C1A3F70DB952BDFE	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 10 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-C5-10-q)
mdl-(0,3,0)-235-2A7AACC1CFEAABD0	vertices = (vtx-C03-91-0-2, vtx-D07-113-0-2, vtx-A07-121-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 7 x (irr-D7-14) + 1 x (irr-D7-64)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 0.5 x (irr-C3-6-q, irr-D7-14)	(1,3) : 1 x (irr-C3-6-q, irr-A7-8)
mdl-(0,3,0)-235-F083AF11E25436B2	vertices = (vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-A07-121-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 1 x (irr-C3-6-q, irr-A7-8)
mdl-(0,3,0)-235-BD6F6D7856753284	vertices = (vtx-A05-93-0-2, vtx-C03-89-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 10 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-C5-10-q)
mdl-(0,3,0)-235-F35DFCE7E2E8E45C	vertices = (vtx-A05-93-0-2, vtx-C04-119-0-2, vtx-C04-119-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 10 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A5-6, irr-C4-8-q)	(1,3) : 1 x (irr-A5-6, irr-C4-8-q)
mdl-(0,3,0)-235-9D9193FF78031EA9	vertices = (vtx-A06-106-0-2, vtx-A05-92-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A6-21)	(2) : 10 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 9 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-A6-7, irr-A5-6)	(1,3) : 1 x (irr-A6-7, irr-C5-10-q)
mdl-(0,3,0)-235-7915E1106845E24A	vertices = (vtx-C04-119-0-2, vtx-A05-93-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 1 x (irr-C4-27)	(2) : 10 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 8 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-C4-8-q, irr-A5-6)	(1,3) : 1 x (irr-C4-8-q, irr-A9-10)
mdl-(0,3,0)-235-38753578953C43C8	vertices = (vtx-A07-121-0-2, vtx-A03-61-0-2, vtx-A11-181-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-28)	(2) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 8 x (irr-A11-12) + 2 x (irr-A11-66)	(1,2) : 1 x (irr-A7-8, irr-A3-4)	(1,3) : 1 x (irr-A7-8, irr-A11-12)
mdl-(0,3,0)-235-4BECF8F599278B96	vertices = (vtx-A07-121-0-2, vtx-A04-76-0-2, vtx-A10-166-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-28)	(2) : 8 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 8 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 1 x (irr-A7-8, irr-A4-5)	(1,3) : 1 x (irr-A7-8, irr-A10-11)
mdl-(0,3,0)-235-094372E9AFBE09B4	vertices = (vtx-A07-121-0-2, vtx-A05-91-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-28)	(2) : 8 x (irr-A5-6) + 2 x (irr-A5-15)	(3) : 8 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-A7-8, irr-A5-6)	(1,3) : 1 x (irr-A7-8, irr-A9-10)
mdl-(0,3,0)-235-0CB1FD5DB8239CFC	vertices = (vtx-A07-121-0-2, vtx-C03-91-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-28)	(2) : 9.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 8 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-A7-8, irr-C3-6-q)	(1,3) : 1 x (irr-A7-8, irr-A9-10)
mdl-(0,3,0)-235-EA75FDC6AB658BF6	vertices = (vtx-A07-121-0-2, vtx-A05-93-0-2, vtx-C05-149-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-28)	(2) : 10 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 8 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-A7-8, irr-A5-6)	(1,3) : 1 x (irr-A7-8, irr-C5-10-q)
mdl-(0,3,0)-235-80826FBEEADFE413	vertices = (vtx-A07-121-0-2, vtx-A06-106-0-2, vtx-A08-136-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-28)	(2) : 8 x (irr-A6-7) + 2 x (irr-A6-21)	(3) : 8 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-A7-8, irr-A6-7)	(1,3) : 1 x (irr-A7-8, irr-A8-9)
mdl-(0,3,0)-235-6C27B66D2874692E	vertices = (vtx-A07-121-0-2, vtx-A07-121-0-2, vtx-A07-121-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-28)	(2) : 8 x (irr-A7-8) + 2 x (irr-A7-28)	(3) : 8 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A7-8, irr-A7-8)	(1,3) : 1 x (irr-A7-8, irr-A7-8)
mdl-(0,3,0)-235-D86E0B68F7073671	vertices = (vtx-A08-136-0-2, vtx-A05-92-0-2, vtx-A09-151-0-2)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A8-36)	(2) : 8 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 7 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-A8-9, irr-A5-6)	(1,3) : 1 x (irr-A8-9, irr-A9-10)
