mdl-(0,1,1)-243-6023947B7A739C8D	vertices = (vtx-A05-224-8-8-a, vtx-D05-79-0-2)	Δ = 243	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 14 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-35)	(2) : 4 x (irr-D5-16)	(1,2) : 1 x (irr-A5-6, irr-D5-10)
mdl-(0,1,1)-243-0D89AF4837288595	vertices = (vtx-A05-224-8-8-a, vtx-A05-91-0-2)	Δ = 243	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 12 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-35)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,1,1)-243-BFC38CBBC42C6E04	vertices = (vtx-A05-224-8-8-a, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 12 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-35)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A5-6, irr-C3-6-q)
mdl-(0,1,1)-244-50FA129FDFACEFEB	vertices = (vtx-A05-224-8-8-a, vtx-D04-68-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 16 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-35)	(2) : 4 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-D4-8b)
mdl-(0,1,1)-244-E4485D5867A03E18	vertices = (vtx-A05-224-8-8-a, vtx-B05-86-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 13 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-35)	(2) : 1 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 1 x (irr-A5-6, irr-B5-11)
mdl-(0,1,1)-244-C4D336A389D97792	vertices = (vtx-A05-224-8-8-a, vtx-A05-92-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 12 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-35)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,1,1)-237-027DA5F65894FECF	vertices = (vtx-A05-224-8-8-b, vtx-A03-61-0-2)	Δ = 237	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 15 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,1,1)-238-0E6B5AE15B87B248	vertices = (vtx-A05-224-8-8-b, vtx-G02-56-0-2)	Δ = 238	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 16 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,1,1)-240-437ED77EB3F854A3	vertices = (vtx-A05-224-8-8-b, vtx-B03-64-0-2)	Δ = 240	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 15 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,1,1)-240-B39A7D788B459E3A	vertices = (vtx-A05-224-8-8-b, vtx-A04-76-0-2)	Δ = 240	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 13 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 2 x (irr-A5-6, irr-A4-5)
mdl-(0,1,1)-241-5A463B3B41878FF4	vertices = (vtx-A05-224-8-8-b, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 11 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 2 x (irr-A5-6, irr-C3-6-q)
mdl-(0,1,1)-243-6960D58AA3C5788D	vertices = (vtx-A05-224-8-8-b, vtx-D05-79-0-2)	Δ = 243	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 13 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-D5-16)	(1,2) : 1 x (irr-A5-6, irr-D5-10)
mdl-(0,1,1)-243-69A9682C5C6C8141	vertices = (vtx-A05-224-8-8-b, vtx-A05-91-0-2)	Δ = 243	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 11 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,1,1)-243-B70E0778007D83B3	vertices = (vtx-A05-224-8-8-b, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 11 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A5-6, irr-C3-6-q)
mdl-(0,1,1)-244-9E64F9A0F258085B	vertices = (vtx-A05-224-8-8-b, vtx-D04-68-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 15 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-D4-8b)
mdl-(0,1,1)-244-D72602643DE1B866	vertices = (vtx-A05-224-8-8-b, vtx-B05-86-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 12 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 1 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 1 x (irr-A5-6, irr-B5-11)
mdl-(0,1,1)-244-0894B136D9C0EFF2	vertices = (vtx-A05-224-8-8-b, vtx-A05-92-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 11 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,1,1)-238-EF8797AA7E203C0B	vertices = (vtx-A05-225-8-8, vtx-A03-61-0-2)	Δ = 238	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 16 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,1,1)-239-44C4215879F5D487	vertices = (vtx-A05-225-8-8, vtx-G02-56-0-2)	Δ = 239	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 17 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,1,1)-241-E9CDFA14025B6A2C	vertices = (vtx-A05-225-8-8, vtx-B03-64-0-2)	Δ = 241	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 16 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,1,1)-241-4628357E7EE437E6	vertices = (vtx-A05-225-8-8, vtx-A04-76-0-2)	Δ = 241	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 14 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 2 x (irr-A5-6, irr-A4-5)
mdl-(0,1,1)-242-D6F1E6C4B88B563B	vertices = (vtx-A05-225-8-8, vtx-C03-89-0-2)	Δ = 242	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 12 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 2 x (irr-A5-6, irr-C3-6-q)
mdl-(0,1,1)-244-9AB2307601C075FF	vertices = (vtx-A05-225-8-8, vtx-D05-79-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 14 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-D5-16)	(1,2) : 1 x (irr-A5-6, irr-D5-10)
mdl-(0,1,1)-244-715EF85B05B4F8D7	vertices = (vtx-A05-225-8-8, vtx-A05-91-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 12 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,1,1)-244-460F2F610ED6104B	vertices = (vtx-A05-225-8-8, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 12 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 2 x (irr-A5-6, irr-C3-6-q)
mdl-(0,1,1)-239-F3B42A75B93E728B	vertices = (vtx-A05-226-8-8, vtx-A03-61-0-2)	Δ = 239	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 17 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-21)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 2 x (irr-A5-6, irr-A3-4)
mdl-(0,1,1)-240-6764DE1A3C8344A7	vertices = (vtx-A05-226-8-8, vtx-G02-56-0-2)	Δ = 240	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 18 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-21)	(2) : 4 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-G2-7)
mdl-(0,1,1)-242-66CDA555680F35BF	vertices = (vtx-A05-226-8-8, vtx-B03-64-0-2)	Δ = 242	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 17 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-21)	(2) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,1,1)-242-28055A7A822C74A9	vertices = (vtx-A05-226-8-8, vtx-A04-76-0-2)	Δ = 242	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 15 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-21)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 2 x (irr-A5-6, irr-A4-5)
mdl-(0,1,1)-243-1554D16060A2C6FF	vertices = (vtx-A05-226-8-8, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[3,1],[1,1]])	bI-even = ([[2,2],[2,2],[1,0]], [[1,4],[1,4],[0,2]])	(1) : 13 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-21)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 2 x (irr-A5-6, irr-C3-6-q)
mdl-(0,1,1)-239-17EA6B1E2E743DF8	vertices = (vtx-A05-231-15-11-d, vtx-C03-89-0-2)	Δ = 239	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 3 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-241-72E3D1A184133180	vertices = (vtx-A05-231-15-11-d, vtx-C03-91-0-2)	Δ = 241	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 3 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-240-671A70C30C850871	vertices = (vtx-A05-232-15-11-c, vtx-C03-89-0-2)	Δ = 240	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-242-E76D2B3AE46FA458	vertices = (vtx-A05-232-15-11-c, vtx-C03-91-0-2)	Δ = 242	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-241-45A2F34833976167	vertices = (vtx-A05-233-12-10, vtx-C03-89-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 2 x (irr-A5-6) + 7 x (irr-A5-15) + 2 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-52D43A0653F31DD2	vertices = (vtx-A05-233-12-10, vtx-C03-91-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 2 x (irr-A5-6) + 7 x (irr-A5-15) + 2 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-244-D5BAD4F55DCA45AB	vertices = (vtx-A05-233-12-10, vtx-C04-119-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 6 x (irr-A5-15) + 2 x (irr-A5-35)	(2) : 2.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A5-6, irr-C4-8-q) + 0.5 x (irr-A5-15, irr-C4-8-q)
mdl-(0,1,1)-241-1C1C030A5E80EF2D	vertices = (vtx-A05-233-15-11-b, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-21) + 2 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-A435036A93693C4B	vertices = (vtx-A05-233-15-11-b, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-21) + 2 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-241-FA1F1AEE060BB5EB	vertices = (vtx-A05-233-15-11-c, vtx-C03-89-0-2)	Δ = 241	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 2 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-D78BA4E958F46673	vertices = (vtx-A05-233-15-11-c, vtx-C03-91-0-2)	Δ = 243	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 2 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-242-6D8BEEFA6B6E3833	vertices = (vtx-A05-234-12-10-a, vtx-C03-89-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 6 x (irr-A5-15) + 2 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-244-761F8E9B2A77AF4F	vertices = (vtx-A05-234-12-10-a, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 6 x (irr-A5-15) + 2 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-242-7D28BB3E5EE2D6EC	vertices = (vtx-A05-234-15-11-a, vtx-C03-89-0-2)	Δ = 242	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 3 x (irr-A5-15) + 3 x (irr-A5-21)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-244-104CE3E27E986BC8	vertices = (vtx-A05-234-15-11-a, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 4 x (irr-A5-20-q) + 3 x (irr-A5-15) + 3 x (irr-A5-21)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-242-1B69CAD5DED4782B	vertices = (vtx-A05-234-12-10-b, vtx-C03-89-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 2 x (irr-A5-6) + 8 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-244-FAF5343B53629AC4	vertices = (vtx-A05-234-12-10-b, vtx-C03-91-0-2)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 2 x (irr-A5-6) + 8 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-242-2FAC75B0DD1E41E9	vertices = (vtx-A05-234-15-11-c, vtx-C03-89-0-2)	Δ = 242	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-244-481DBE94B31DD59A	vertices = (vtx-A05-234-15-11-c, vtx-C03-91-0-2)	Δ = 244	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-41116A67C2F9C89D	vertices = (vtx-A05-235-15-11-b, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A5-6) + 5 x (irr-A5-20-q) + 2 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-07D0947183961024	vertices = (vtx-A05-235-12-10-a, vtx-C03-89-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 7 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-AEF4A6A754E28977	vertices = (vtx-A05-235-12-10-b, vtx-C03-89-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q) + 5 x (irr-A5-15) + 2 x (irr-A5-35)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-3673113568EC65D2	vertices = (vtx-A05-235-15-11-c, vtx-C03-89-0-2)	Δ = 243	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 3 x (irr-A5-21)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-243-249352EBFB5C09FE	vertices = (vtx-A05-235-12-10-c, vtx-C03-89-0-2)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[3,2],[0,1]])	(1) : 2 x (irr-A5-6) + 9 x (irr-A5-15) + 2 x (irr-A5-21)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
mdl-(0,1,1)-244-8F5DC2CECF1A1E21	vertices = (vtx-A05-236-15-11-b, vtx-C03-89-0-2)	Δ = 244	bI-odd = ([[3,1],[4,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-A5-6) + 5 x (irr-A5-20-q) + 1 x (irr-A5-15) + 3 x (irr-A5-21)	(2) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q) + 0.5 x (irr-A5-15, irr-C3-6-q)
