mdl-(1,1,0)-201-4EF91BF039D27F58	vertices = (vtx-C05-125-n1-1, vtx-A14-226-0-2)	Δ = 201	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 3 x (irr-C5-10-q)	(2) : 6 x (irr-A14-15) + 2 x (irr-A14-105)	(1,2) : 1 x (irr-C5-10-q, irr-A14-15)
mdl-(1,1,0)-204-CFC1FFF46D5F5A80	vertices = (vtx-C05-125-n1-1, vtx-C08-239-0-2)	Δ = 204	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C5-10-q)	(2) : 6 x (irr-C8-16-q) + 1 x (irr-C8-119)	(1,2) : 1 x (irr-C5-10-q, irr-C8-16-q)
mdl-(1,1,0)-206-E3D4B37D5CF7B123	vertices = (vtx-C05-125-n1-1, vtx-A15-241-0-2)	Δ = 206	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C5-10-q)	(2) : 6 x (irr-A15-16) + 2 x (irr-A15-120)	(1,2) : 1 x (irr-C5-10-q, irr-A15-16)
mdl-(1,1,0)-211-AB7C36155AD1F5C9	vertices = (vtx-C05-125-n1-1, vtx-A16-256-0-2)	Δ = 211	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 1 x (irr-C5-10-q)	(2) : 6 x (irr-A16-17) + 2 x (irr-A16-136)	(1,2) : 1 x (irr-C5-10-q, irr-A16-17)
mdl-(1,1,0)-214-78F615233AA5E967	vertices = (vtx-C05-125-n1-1, vtx-C09-269-0-2)	Δ = 214	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(2) : 6 x (irr-C9-18-q) + 1 x (irr-C9-152)	(1,2) : 1 x (irr-C5-10-q, irr-C9-18-q)
mdl-(1,1,0)-216-14C40DAB44C1AF21	vertices = (vtx-C05-125-n1-1, vtx-A17-271-0-2)	Δ = 216	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(2) : 6 x (irr-A17-18) + 2 x (irr-A17-153)	(1,2) : 1 x (irr-C5-10-q, irr-A17-18)
mdl-(1,1,0)-175-6E90EAFBFF67AFB7	vertices = (vtx-C06-162-n1-1, vtx-A03-61-0-2)	Δ = 175	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C6-12-q)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-C6-12-q, irr-A3-4)
mdl-(1,1,0)-176-83DA6D2BD353F26A	vertices = (vtx-C06-162-n1-1, vtx-G02-56-0-2)	Δ = 176	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16.5 x (irr-C6-12-q)	(2) : 4 x (irr-G2-7)	(1,2) : 0.5 x (irr-C6-12-q, irr-G2-7)
mdl-(1,1,0)-178-B43FA7FFAE7962FE	vertices = (vtx-C06-162-n1-1, vtx-B03-64-0-2)	Δ = 178	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C6-12-q)	(2) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 0.5 x (irr-C6-12-q, irr-B3-8)
mdl-(1,1,0)-178-49C02DC4C968F498	vertices = (vtx-C06-162-n1-1, vtx-A04-76-0-2)	Δ = 178	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 15 x (irr-C6-12-q)	(2) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-C6-12-q, irr-A4-5)
mdl-(1,1,0)-179-13AE98F85D199AE7	vertices = (vtx-C06-162-n1-1, vtx-C03-89-0-2)	Δ = 179	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C6-12-q)	(2) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-C6-12-q, irr-C3-6-q)
mdl-(1,1,0)-181-F917AA1A7FF22FFA	vertices = (vtx-C06-162-n1-1, vtx-D05-79-0-2)	Δ = 181	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 15 x (irr-C6-12-q)	(2) : 4 x (irr-D5-16)	(1,2) : 0.5 x (irr-C6-12-q, irr-D5-10)
mdl-(1,1,0)-181-56A3AC7DB88D0BFE	vertices = (vtx-C06-162-n1-1, vtx-A05-91-0-2)	Δ = 181	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C6-12-q)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-C6-12-q, irr-A5-6)
mdl-(1,1,0)-181-62A58620E29883D3	vertices = (vtx-C06-162-n1-1, vtx-C03-91-0-2)	Δ = 181	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C6-12-q)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-C6-12-q, irr-C3-6-q)
mdl-(1,1,0)-182-4D889B370C190537	vertices = (vtx-C06-162-n1-1, vtx-D04-68-0-2)	Δ = 182	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C6-12-q)	(2) : 4 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C6-12-q, irr-D4-8b)
mdl-(1,1,0)-182-F0B3EADA4C29581E	vertices = (vtx-C06-162-n1-1, vtx-B05-86-0-2)	Δ = 182	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14.5 x (irr-C6-12-q)	(2) : 1 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C6-12-q, irr-B5-11)
mdl-(1,1,0)-182-F8ED79EE8AAD9390	vertices = (vtx-C06-162-n1-1, vtx-A05-92-0-2)	Δ = 182	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C6-12-q)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-C6-12-q, irr-A5-6)
mdl-(1,1,0)-183-289B7E1722E630D8	vertices = (vtx-C06-162-n1-1, vtx-A05-93-0-2)	Δ = 183	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C6-12-q)	(2) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-C6-12-q, irr-A5-6)
mdl-(1,1,0)-184-9C8322FCFB73E6A1	vertices = (vtx-C06-162-n1-1, vtx-D06-94-0-2)	Δ = 184	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C6-12-q)	(2) : 2 x (irr-D6-12) + 2 x (irr-D6-32-q)	(1,2) : 0.5 x (irr-C6-12-q, irr-D6-12)
mdl-(1,1,0)-184-77706A064B2EA316	vertices = (vtx-C06-162-n1-1, vtx-A06-106-0-2)	Δ = 184	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 13 x (irr-C6-12-q)	(2) : 4 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-C6-12-q, irr-A6-7)
mdl-(1,1,0)-185-783794193C1AB69E	vertices = (vtx-C06-162-n1-1, vtx-C04-119-0-2)	Δ = 185	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 12 x (irr-C6-12-q)	(2) : 4 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-C6-12-q, irr-C4-8-q)
mdl-(1,1,0)-187-5C4F55703478F3F6	vertices = (vtx-C06-162-n1-1, vtx-B06-103-0-2)	Δ = 187	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 13.5 x (irr-C6-12-q)	(2) : 3 x (irr-B6-13) + 1 x (irr-B6-64-q)	(1,2) : 0.5 x (irr-C6-12-q, irr-B6-13)
mdl-(1,1,0)-187-2AFADAA1F65DAD0A	vertices = (vtx-C06-162-n1-1, vtx-A07-121-0-2)	Δ = 187	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 12 x (irr-C6-12-q)	(2) : 4 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C6-12-q, irr-A7-8)
mdl-(1,1,0)-190-96F0BAA966917009	vertices = (vtx-C06-162-n1-1, vtx-A08-136-0-2)	Δ = 190	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 11 x (irr-C6-12-q)	(2) : 4 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-C6-12-q, irr-A8-9)
mdl-(1,1,0)-191-FD81097B76426567	vertices = (vtx-C06-162-n1-1, vtx-D07-113-0-2)	Δ = 191	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 13 x (irr-C6-12-q)	(2) : 4 x (irr-D7-14) + 1 x (irr-D7-64)	(1,2) : 0.5 x (irr-C6-12-q, irr-D7-14)
mdl-(1,1,0)-191-847C8E0A9EA363B9	vertices = (vtx-C06-162-n1-1, vtx-C05-149-0-2)	Δ = 191	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 10 x (irr-C6-12-q)	(2) : 4 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-C6-12-q, irr-C5-10-q)
mdl-(1,1,0)-193-CAF50E34546F07D0	vertices = (vtx-C06-162-n1-1, vtx-A09-151-0-2)	Δ = 193	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 10 x (irr-C6-12-q)	(2) : 4 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-C6-12-q, irr-A9-10)
mdl-(1,1,0)-196-969FB47D76CD42E3	vertices = (vtx-C06-162-n1-1, vtx-A10-166-0-2)	Δ = 196	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 9 x (irr-C6-12-q)	(2) : 4 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 1 x (irr-C6-12-q, irr-A10-11)
mdl-(1,1,0)-197-178DAF45FFB5BC11	vertices = (vtx-C06-162-n1-1, vtx-C06-179-0-2)	Δ = 197	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 8 x (irr-C6-12-q)	(2) : 4 x (irr-C6-12-q) + 1 x (irr-C6-65)	(1,2) : 1 x (irr-C6-12-q, irr-C6-12-q)
mdl-(1,1,0)-199-8F716F6050F76FF0	vertices = (vtx-C06-162-n1-1, vtx-A11-181-0-2)	Δ = 199	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 8 x (irr-C6-12-q)	(2) : 4 x (irr-A11-12) + 2 x (irr-A11-66)	(1,2) : 1 x (irr-C6-12-q, irr-A11-12)
mdl-(1,1,0)-202-763EAE8A47E4C71E	vertices = (vtx-C06-162-n1-1, vtx-A12-196-0-2)	Δ = 202	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 7 x (irr-C6-12-q)	(2) : 4 x (irr-A12-13) + 2 x (irr-A12-78)	(1,2) : 1 x (irr-C6-12-q, irr-A12-13)
mdl-(1,1,0)-203-A76F58181979F8A2	vertices = (vtx-C06-162-n1-1, vtx-C07-209-0-2)	Δ = 203	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 6 x (irr-C6-12-q)	(2) : 4 x (irr-C7-14-q) + 1 x (irr-C7-90)	(1,2) : 1 x (irr-C6-12-q, irr-C7-14-q)
mdl-(1,1,0)-205-2288C5967F0F824E	vertices = (vtx-C06-162-n1-1, vtx-A13-211-0-2)	Δ = 205	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 6 x (irr-C6-12-q)	(2) : 4 x (irr-A13-14) + 2 x (irr-A13-91)	(1,2) : 1 x (irr-C6-12-q, irr-A13-14)
mdl-(1,1,0)-208-1EFB5C7E8DC7B08F	vertices = (vtx-C06-162-n1-1, vtx-A14-226-0-2)	Δ = 208	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 5 x (irr-C6-12-q)	(2) : 4 x (irr-A14-15) + 2 x (irr-A14-105)	(1,2) : 1 x (irr-C6-12-q, irr-A14-15)
mdl-(1,1,0)-209-F2A343750377351F	vertices = (vtx-C06-162-n1-1, vtx-C08-239-0-2)	Δ = 209	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 4 x (irr-C6-12-q)	(2) : 4 x (irr-C8-16-q) + 1 x (irr-C8-119)	(1,2) : 1 x (irr-C6-12-q, irr-C8-16-q)
mdl-(1,1,0)-211-8A7A08FAFB7BA0AB	vertices = (vtx-C06-162-n1-1, vtx-A15-241-0-2)	Δ = 211	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 4 x (irr-C6-12-q)	(2) : 4 x (irr-A15-16) + 2 x (irr-A15-120)	(1,2) : 1 x (irr-C6-12-q, irr-A15-16)
mdl-(1,1,0)-214-8F673C334DB4AA7E	vertices = (vtx-C06-162-n1-1, vtx-A16-256-0-2)	Δ = 214	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 3 x (irr-C6-12-q)	(2) : 4 x (irr-A16-17) + 2 x (irr-A16-136)	(1,2) : 1 x (irr-C6-12-q, irr-A16-17)
mdl-(1,1,0)-215-1994E21CC6479F8A	vertices = (vtx-C06-162-n1-1, vtx-C09-269-0-2)	Δ = 215	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C6-12-q)	(2) : 4 x (irr-C9-18-q) + 1 x (irr-C9-152)	(1,2) : 1 x (irr-C6-12-q, irr-C9-18-q)
mdl-(1,1,0)-217-3CD64FA60C4793DB	vertices = (vtx-C06-162-n1-1, vtx-A17-271-0-2)	Δ = 217	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C6-12-q)	(2) : 4 x (irr-A17-18) + 2 x (irr-A17-153)	(1,2) : 1 x (irr-C6-12-q, irr-A17-18)
mdl-(1,1,0)-220-87B08AC8C5B85D81	vertices = (vtx-C06-162-n1-1, vtx-A18-286-0-2)	Δ = 220	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 1 x (irr-C6-12-q)	(2) : 4 x (irr-A18-19) + 2 x (irr-A18-171)	(1,2) : 1 x (irr-C6-12-q, irr-A18-19)
mdl-(1,1,0)-221-C381BAB409A01679	vertices = (vtx-C06-162-n1-1, vtx-C10-299-0-2)	Δ = 221	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(2) : 4 x (irr-C10-20-q) + 1 x (irr-C10-189)	(1,2) : 1 x (irr-C6-12-q, irr-C10-20-q)
mdl-(1,1,0)-223-39B5D307C32EFEF0	vertices = (vtx-C06-162-n1-1, vtx-A19-301-0-2)	Δ = 223	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(2) : 4 x (irr-A19-20) + 2 x (irr-A19-190)	(1,2) : 1 x (irr-C6-12-q, irr-A19-20)
mdl-(1,1,0)-208-14D8E97F7602C70A	vertices = (vtx-C07-203-n1-1, vtx-A03-61-0-2)	Δ = 208	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 18 x (irr-C7-14-q)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-C7-14-q, irr-A3-4)
mdl-(1,1,0)-208-46A89088C3626230	vertices = (vtx-C07-203-n1-1, vtx-C03-89-0-2)	Δ = 208	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C7-14-q)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-C7-14-q, irr-C3-6-q)
mdl-(1,1,0)-209-BE1EA64554CB95A6	vertices = (vtx-C07-203-n1-1, vtx-A04-76-0-2)	Δ = 209	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 17 x (irr-C7-14-q)	(2) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-C7-14-q, irr-A4-5)
mdl-(1,1,0)-210-BBB67A1BFBBAC427	vertices = (vtx-C07-203-n1-1, vtx-G02-56-0-2)	Δ = 210	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 18.5 x (irr-C7-14-q)	(2) : 3 x (irr-G2-7)	(1,2) : 0.5 x (irr-C7-14-q, irr-G2-7)
mdl-(1,1,0)-210-23BD74606F36D8E0	vertices = (vtx-C07-203-n1-1, vtx-A05-91-0-2)	Δ = 210	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C7-14-q)	(2) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-C7-14-q, irr-A5-6)
mdl-(1,1,0)-210-5A304581906A1D40	vertices = (vtx-C07-203-n1-1, vtx-C03-91-0-2)	Δ = 210	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C7-14-q)	(2) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-C7-14-q, irr-C3-6-q)
mdl-(1,1,0)-210-2F904F01FA3BB198	vertices = (vtx-C07-203-n1-1, vtx-C04-119-0-2)	Δ = 210	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C7-14-q)	(2) : 2 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-C7-14-q, irr-C4-8-q)
mdl-(1,1,0)-211-D85D7AADEDE2BE4D	vertices = (vtx-C07-203-n1-1, vtx-B03-64-0-2)	Δ = 211	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 18 x (irr-C7-14-q)	(2) : 3 x (irr-B3-7) + 1 x (irr-B3-8)	(1,2) : 0.5 x (irr-C7-14-q, irr-B3-8)
mdl-(1,1,0)-211-C7EAD3E132270134	vertices = (vtx-C07-203-n1-1, vtx-A05-92-0-2)	Δ = 211	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C7-14-q)	(2) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-C7-14-q, irr-A5-6)
mdl-(1,1,0)-211-54B00798C0F245FE	vertices = (vtx-C07-203-n1-1, vtx-A06-106-0-2)	Δ = 211	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 15 x (irr-C7-14-q)	(2) : 2 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-C7-14-q, irr-A6-7)
mdl-(1,1,0)-212-304BF882B2B98FA3	vertices = (vtx-C07-203-n1-1, vtx-B05-86-0-2)	Δ = 212	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16.5 x (irr-C7-14-q)	(2) : 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C7-14-q, irr-B5-11)
mdl-(1,1,0)-212-C311BE2955582CF2	vertices = (vtx-C07-203-n1-1, vtx-A05-93-0-2)	Δ = 212	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C7-14-q)	(2) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-C7-14-q, irr-A5-6)
mdl-(1,1,0)-212-556397772832C3F8	vertices = (vtx-C07-203-n1-1, vtx-A07-121-0-2)	Δ = 212	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 14 x (irr-C7-14-q)	(2) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C7-14-q, irr-A7-8)
mdl-(1,1,0)-212-7E30FE5CB3CA0259	vertices = (vtx-C07-203-n1-1, vtx-C05-149-0-2)	Δ = 212	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 12 x (irr-C7-14-q)	(2) : 2 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-C7-14-q, irr-C5-10-q)
mdl-(1,1,0)-213-7F1284EF0EA18CF7	vertices = (vtx-C07-203-n1-1, vtx-D06-94-0-2)	Δ = 213	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 16 x (irr-C7-14-q)	(2) : 1 x (irr-D6-12) + 2 x (irr-D6-32-q)	(1,2) : 0.5 x (irr-C7-14-q, irr-D6-12)
mdl-(1,1,0)-213-CF15C6F285E1EE7F	vertices = (vtx-C07-203-n1-1, vtx-A08-136-0-2)	Δ = 213	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 13 x (irr-C7-14-q)	(2) : 2 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-C7-14-q, irr-A8-9)
mdl-(1,1,0)-214-DB3A110D75E323E9	vertices = (vtx-C07-203-n1-1, vtx-A09-151-0-2)	Δ = 214	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 12 x (irr-C7-14-q)	(2) : 2 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-C7-14-q, irr-A9-10)
mdl-(1,1,0)-214-C188B986A97CFA37	vertices = (vtx-C07-203-n1-1, vtx-C06-179-0-2)	Δ = 214	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 10 x (irr-C7-14-q)	(2) : 2 x (irr-C6-12-q) + 1 x (irr-C6-65)	(1,2) : 1 x (irr-C7-14-q, irr-C6-12-q)
mdl-(1,1,0)-215-DFB1EC87C23BA78A	vertices = (vtx-C07-203-n1-1, vtx-D04-68-0-2)	Δ = 215	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 18 x (irr-C7-14-q)	(2) : 4 x (irr-D4-8a) + 1 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C7-14-q, irr-D4-8b)
mdl-(1,1,0)-215-FEE2CD5F7C8D0E26	vertices = (vtx-C07-203-n1-1, vtx-B06-103-0-2)	Δ = 215	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 15.5 x (irr-C7-14-q)	(2) : 2 x (irr-B6-13) + 1 x (irr-B6-64-q)	(1,2) : 0.5 x (irr-C7-14-q, irr-B6-13)
mdl-(1,1,0)-215-B6E3593056B0CC4A	vertices = (vtx-C07-203-n1-1, vtx-A10-166-0-2)	Δ = 215	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 11 x (irr-C7-14-q)	(2) : 2 x (irr-A10-11) + 2 x (irr-A10-55)	(1,2) : 1 x (irr-C7-14-q, irr-A10-11)
mdl-(1,1,0)-216-E2CA3A564A89AD1A	vertices = (vtx-C07-203-n1-1, vtx-A11-181-0-2)	Δ = 216	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 10 x (irr-C7-14-q)	(2) : 2 x (irr-A11-12) + 2 x (irr-A11-66)	(1,2) : 1 x (irr-C7-14-q, irr-A11-12)
mdl-(1,1,0)-216-6718F5F860AE2A3F	vertices = (vtx-C07-203-n1-1, vtx-C07-209-0-2)	Δ = 216	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 8 x (irr-C7-14-q)	(2) : 2 x (irr-C7-14-q) + 1 x (irr-C7-90)	(1,2) : 1 x (irr-C7-14-q, irr-C7-14-q)
mdl-(1,1,0)-217-C341350CD8F0F4F8	vertices = (vtx-C07-203-n1-1, vtx-A12-196-0-2)	Δ = 217	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 9 x (irr-C7-14-q)	(2) : 2 x (irr-A12-13) + 2 x (irr-A12-78)	(1,2) : 1 x (irr-C7-14-q, irr-A12-13)
mdl-(1,1,0)-218-88DB0D1851CE5D7E	vertices = (vtx-C07-203-n1-1, vtx-D07-113-0-2)	Δ = 218	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 15 x (irr-C7-14-q)	(2) : 3 x (irr-D7-14) + 1 x (irr-D7-64)	(1,2) : 0.5 x (irr-C7-14-q, irr-D7-14)
mdl-(1,1,0)-218-05886132E4180604	vertices = (vtx-C07-203-n1-1, vtx-A13-211-0-2)	Δ = 218	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 8 x (irr-C7-14-q)	(2) : 2 x (irr-A13-14) + 2 x (irr-A13-91)	(1,2) : 1 x (irr-C7-14-q, irr-A13-14)
mdl-(1,1,0)-218-A8A249AEFB366D31	vertices = (vtx-C07-203-n1-1, vtx-C08-239-0-2)	Δ = 218	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 6 x (irr-C7-14-q)	(2) : 2 x (irr-C8-16-q) + 1 x (irr-C8-119)	(1,2) : 1 x (irr-C7-14-q, irr-C8-16-q)
mdl-(1,1,0)-219-C279E5BE01D381C0	vertices = (vtx-C07-203-n1-1, vtx-A14-226-0-2)	Δ = 219	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 7 x (irr-C7-14-q)	(2) : 2 x (irr-A14-15) + 2 x (irr-A14-105)	(1,2) : 1 x (irr-C7-14-q, irr-A14-15)
mdl-(1,1,0)-220-5E82126CF7D12894	vertices = (vtx-C07-203-n1-1, vtx-A15-241-0-2)	Δ = 220	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 6 x (irr-C7-14-q)	(2) : 2 x (irr-A15-16) + 2 x (irr-A15-120)	(1,2) : 1 x (irr-C7-14-q, irr-A15-16)
mdl-(1,1,0)-220-AF4BC3D8BDFBBE2B	vertices = (vtx-C07-203-n1-1, vtx-C09-269-0-2)	Δ = 220	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 4 x (irr-C7-14-q)	(2) : 2 x (irr-C9-18-q) + 1 x (irr-C9-152)	(1,2) : 1 x (irr-C7-14-q, irr-C9-18-q)
mdl-(1,1,0)-221-C3B26C7587E904A3	vertices = (vtx-C07-203-n1-1, vtx-A16-256-0-2)	Δ = 221	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 5 x (irr-C7-14-q)	(2) : 2 x (irr-A16-17) + 2 x (irr-A16-136)	(1,2) : 1 x (irr-C7-14-q, irr-A16-17)
mdl-(1,1,0)-222-425EEACC282569E6	vertices = (vtx-C07-203-n1-1, vtx-A17-271-0-2)	Δ = 222	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 4 x (irr-C7-14-q)	(2) : 2 x (irr-A17-18) + 2 x (irr-A17-153)	(1,2) : 1 x (irr-C7-14-q, irr-A17-18)
mdl-(1,1,0)-222-65ABA488BD01BA08	vertices = (vtx-C07-203-n1-1, vtx-C10-299-0-2)	Δ = 222	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C7-14-q)	(2) : 2 x (irr-C10-20-q) + 1 x (irr-C10-189)	(1,2) : 1 x (irr-C7-14-q, irr-C10-20-q)
mdl-(1,1,0)-223-0D39D03E60F4A715	vertices = (vtx-C07-203-n1-1, vtx-A18-286-0-2)	Δ = 223	bI-odd = ([[3,1],[0,-1],[1,1]])	bI-even = ()	(1) : 3 x (irr-C7-14-q)	(2) : 2 x (irr-A18-19) + 2 x (irr-A18-171)	(1,2) : 1 x (irr-C7-14-q, irr-A18-19)
