mdl-(0,4,1)-225-FC8A51F59EAC9DBF	vertices = (vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-C03-89-0-2, vtx-A05-91-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 1 x (irr-C3-14a)	(3) : 2 x (irr-A5-15)	(4) : 1 x (irr-C3-14a)	(5) : 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C3-6-q)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-225-225C3AA926B10439	vertices = (vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 1 x (irr-C3-14a)	(3) : 2 x (irr-A5-15)	(4) : 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-C3-6-q)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,4,1)-225-EEE86D3DF28941E1	vertices = (vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-C3-14a)	(5) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,4,1)-226-9B0D9B449F03E796	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 3 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A4-5)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-A4-5)
mdl-(0,4,1)-226-647B6975BAF54041	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 5 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(4) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A4-5)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A4-5, irr-A3-4)	(3,5) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(0,4,1)-226-FD3D03DEBC4C74C2	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 3 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,4,1)-226-6D8A0C066C670335	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A06-106-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 2 x (irr-A6-21)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A6-7, irr-C3-6-q)	(3,5) : 1 x (irr-A6-7, irr-C3-6-q)
mdl-(0,4,1)-226-B966BC1C60B09CDD	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C04-119-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(4) : 2 x (irr-A4-10)	(5) : 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C4-8-q)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C4-8-q, irr-A4-5)	(3,5) : 1 x (irr-C4-8-q, irr-C3-6-q)
mdl-(0,4,1)-226-E12C2895A5B37D0B	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C04-119-0-2, vtx-C03-89-0-2, vtx-A05-92-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C4-27)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C4-8-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C4-8-q, irr-C3-6-q)	(3,5) : 1 x (irr-C4-8-q, irr-A5-6)
mdl-(0,4,1)-226-71613DEA034912EF	vertices = (vtx-A03-105-2-4, vtx-A04-76-0-2, vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 1 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-A4-5)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,4,1)-226-C81BFBC7B0FD9833	vertices = (vtx-A03-105-2-4, vtx-A04-76-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-A05-91-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A4-10)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,4,1)-226-E313BD71BFDA7F68	vertices = (vtx-A03-105-2-4, vtx-A04-76-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A4-10)	(3) : 1 x (irr-C3-14a)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,4,1)-226-61D4B117CC4FDC3C	vertices = (vtx-A03-105-2-4, vtx-A04-76-0-2, vtx-A05-91-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A4-10)	(3) : 2 x (irr-A5-15)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-A5-6, irr-C3-6-q)	(3,5) : 1 x (irr-A5-6, irr-C3-6-q)
mdl-(0,4,1)-226-CEB59244384B292E	vertices = (vtx-A03-105-2-4, vtx-A04-76-0-2, vtx-C03-91-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A4-10)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A4-5, irr-C3-6-q)	(2,5) : 1 x (irr-A4-5, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,4,1)-226-0315A313CA440869	vertices = (vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-A05-92-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 1 x (irr-C3-14a)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A5-15)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-A5-6)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A5-6)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,4,1)-226-FA61F0857E09A085	vertices = (vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-A05-92-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 1 x (irr-C3-14a)	(3) : 1 x (irr-C3-14a)	(4) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,4,1)-226-47131A359B7B2BDD	vertices = (vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-C03-89-0-2, vtx-A05-92-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 1 x (irr-C3-14a)	(3) : 2 x (irr-A5-15)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C3-6-q)	(3,5) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,4,1)-226-2A4375CCF54B2AB1	vertices = (vtx-A03-105-2-4, vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-C03-89-0-2, vtx-A05-92-0-2)	Δ = 226	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-6)	(2) : 1 x (irr-C3-14a)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-C3-6-q)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,5) : 1 x (irr-C3-6-q, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,4,1)-227-B37BB2DB21C0952F	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[0,1],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A5-6)
mdl-(0,4,1)-227-FCE5DDD18C06455F	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[0,1],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(0,4,1)-227-30EF0CFB6E58F0FA	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 6 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A4-5)
mdl-(0,4,1)-227-829A4426B1984C76	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,4,1)-227-BFFBF189E73DEA15	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,4,1)-227-180396393C30C9BF	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A03-61-0-2, vtx-C04-119-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-C4-8-q)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C4-8-q)	(3,4) : 1 x (irr-C3-6-q, irr-A3-4)	(3,5) : 1 x (irr-C3-6-q, irr-C4-8-q)
mdl-(0,4,1)-227-3306FFE18B675623	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(4) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(5) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,4,1)-227-C42609D4C07AEDD1	vertices = (vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-A05-91-0-2)	Δ = 227	bI-odd = ()	bI-even = ([[2,2],[1,1],[1,0],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A3-4) + 4 x (irr-A3-6)	(2) : 2 x (irr-A3-6)	(3) : 1 x (irr-C3-14a)	(4) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(5) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(1,3) : 1 x (irr-A3-4, irr-C3-6-q)	(1,4) : 1 x (irr-A3-4, irr-C3-6-q)	(1,5) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-C3-6-q)	(3,5) : 1 x (irr-C3-6-q, irr-A5-6)
